#1=α 2=ρ 3=ϕ 4=q0 5=δq 6=qh0 7=δqh 8=ρh
2.1 0.99 -0.00014328865423669465 0.9805126781199882 0.5809360083643742 0.0012227983687842642 1.7213599873340624 1.7041463874607217
2.2 0.01 -0.030379315423198383 1.9559265309744602 3.4192727884373433 0.16728724654863567 0.2924598480067495 0.0029245984800674953
2.2 0.02 -0.030386519166876902 1.9557692003936933 3.4176284916600923 0.1674091020754582 0.2926005569184192 0.0058520111383683834
2.2 0.03 -0.03039844696162819 1.9554830234057208 3.4165813057945496 0.16744439006705106 0.2926902393055865 0.008780707179167594
2.2 0.04 -0.03041519075048199 1.9550930357330334 3.414294086208491 0.16757530388263597 0.29288631112338687 0.011715452444935475
2.2 0.05 -0.030436716089615623 1.9546003555190161 3.41096487186942 0.16778288081978276 0.2931721778336398 0.01465860889168199
2.2 0.06 -0.03046303713135945 1.953987572405211 3.4073293051126274 0.16799358732252284 0.2934849879345447 0.01760909927607268
2.2 0.07 -0.030494149445199736 1.953265729945524 3.402901000697525 0.1682565009334715 0.2938669093796794 0.02057068365657756
2.2 0.08 -0.030530060231203582 1.9524293829136328 3.3978967121267787 0.16855011256498728 0.2942997050001822 0.023543976400014578
2.2 0.09 -0.03057077173258338 1.95148102045324 3.3921907348479907 0.16888746996058412 0.2947947442126398 0.02653152697913758
2.2 0.1 -0.030616273962656704 1.9504280374537017 3.3849265308759686 0.16935539942173716 0.2954273869398326 0.029542738693983262
2.2 0.11 -0.030666617349610292 1.9492443307683043 3.378755426926824 0.1696869592797396 0.2959669682009386 0.032556366502103244
2.2 0.12 -0.03072177668669962 1.9479253704108033 3.372111669378219 0.17003799633914762 0.29655008435245245 0.035586010122294294
2.2 0.13 -0.03078173032187842 1.9465479979396754 3.3627213657275097 0.1706460840635568 0.29737819201789695 0.0386591649623266
2.2 0.14 -0.03084652357642864 1.945030148846792 3.3535413347933436 0.17120657545639292 0.298192239238233 0.041746913493352626
2.2 0.15 -0.030916155353271635 1.9433892637836956 3.343960497203671 0.17178294836252986 0.29904659484950036 0.04485698922742505
2.2 0.16 -0.030990624482277518 1.941635339414558 3.333514749592308 0.1724244116815436 0.2999836734252641 0.047997387748042256
2.2 0.17 -0.0310699447791552 1.9397561430083388 3.3226811858873577 0.17308149912721604 0.300961766734457 0.0511635003448577
2.2 0.18 -0.031154114682703182 1.9377620628976864 3.310986074157458 0.17380521593565068 0.3020248281335549 0.05436446906403988
2.2 0.19 -0.031243147842752172 1.9356399561790723 3.2989134959269566 0.17454466456913983 0.3031301066956324 0.057594720272170156
2.2 0.2 -0.03133704201638948 1.933400458531316 3.2859850555565715 0.17535223676122727 0.3043227473932083 0.060864549478641665
2.2 0.21 -0.031435809952557514 1.9310303224680048 3.272680103958979 0.17617681367708 0.30555995949322834 0.06416759149357795
2.2 0.22 -0.0315394478141488 1.9285410224218764 3.258490448838276 0.17707511014624086 0.3068905727056902 0.06751592599525184
2.2 0.23 -0.031647964707752885 1.9259219184817598 3.243759502141808 0.17801047735785977 0.3082842606980309 0.0709053799605471
2.2 0.24 -0.03176136652678768 1.9231673591787817 3.2286780212596025 0.17896226179033392 0.30972428759244025 0.07433382902218566
2.2 0.25 -0.03187964609963112 1.9202879375559694 3.212727415902501 0.17999000125270842 0.3112620121614288 0.0778155030403572
2.2 0.26 -0.03200280924134774 1.9172734333721377 3.1962525764639387 0.18105598133035497 0.31286638839609937 0.08134526098298583
2.2 0.27 -0.03213085788462994 1.9141170360080073 3.179450166991048 0.18213815778434259 0.3145197903656326 0.0849203433987208
2.2 0.28 -0.032263779880405574 1.9108290808343238 3.161801620743926 0.18329809017622745 0.3162753771265113 0.08855710559542318
2.2 0.29 -0.032401575477206845 1.907399356556918 3.1436460878679457 0.18449758438439004 0.3181019656949395 0.09224957005153245
2.2 0.3 -0.03254424024310282 1.9038198749488846 3.125181191235311 0.18571361877523024 0.31998144709322385 0.09599443412796715
2.2 0.31 -0.03269175478681402 1.900101237868542 3.1058984964206298 0.1870089166045099 0.3219680234728993 0.09981008727659879
2.2 0.32 -0.03284411028817619 1.8962332227229237 3.086091862608329 0.1883494534418471 0.32403442428794443 0.10369101577214222
2.2 0.33 -0.033001290238230396 1.8922119491686393 3.065806312566332 0.1897308233547078 0.3261784659719478 0.10763889377074277
2.2 0.34 -0.033163276976055533 1.88802847687258 3.0452451985451963 0.19112794258366472 0.3283807821050763 0.11164946591572596
2.2 0.35 -0.03333003574545723 1.8836929051769704 3.0239008576695237 0.1926068953712525 0.3306986726974526 0.11574453544410841
2.2 0.36 -0.03350154089222357 1.8791931483422868 3.002066533421731 0.19413169349935172 0.33310387656872087 0.11991739556473952
2.2 0.37 -0.03367775673578516 1.8745253132810742 2.979780768794937 0.19569850536704958 0.3355951587016965 0.1241702087196277
2.2 0.38 -0.03385864421451934 1.8696797447072404 2.9572403487618395 0.1972814618581322 0.3381531029152527 0.128498179107796
2.2 0.39 -0.03404414407299078 1.8646659553349272 2.933908837315459 0.19895464162974977 0.3408422195268361 0.13292846561546606
2.2 0.4 -0.034234220127500936 1.8595247870284726 2.9097845031453486 0.20072702588249655 0.34366806164478647 0.13746722465791458
2.2 0.41 -0.034428931810428776 1.8542376978429451 2.8852607887939112 0.20254563624675848 0.34658912077684917 0.14210153951850815
2.2 0.42 -0.03462823173631602 1.848772173782456 2.8600190828912684 0.20445374550535966 0.34964801668004036 0.14685216700561696
2.2 0.43 -0.03483205547804008 1.84311400828891 2.8343329851321277 0.20641385158877715 0.3528166962899679 0.1517111794046862
2.2 0.44 -0.035040323562493814 1.8372580354198431 2.8082130022544876 0.20842575125881602 0.3560983441060848 0.15668327140667732
2.2 0.45 -0.03525294470446921 1.831196578682756 2.7816752049510693 0.21048800183347052 0.35949560114714774 0.16177302051621648
2.2 0.46 -0.03546981544323197 1.8249208959157635 2.754795571698141 0.21258959594207522 0.3630033423436822 0.16698153747809383
2.2 0.47 -0.035690791094779406 1.8184747583498961 2.7264987834587195 0.21490700589992 0.36677074864909454 0.17238225186507442
2.2 0.48 -0.035915800730984715 1.8117073782758608 2.699567230375412 0.21698414540899993 0.3704297447190957 0.17780627746516592
2.2 0.49 -0.036144631851032394 1.804738328762974 2.671630987226211 0.21921033251002314 0.3743031896176044 0.18340856291262614
2.2 0.5 -0.036377118757129345 1.797531509725321 2.6430487590922076 0.22152826717061425 0.3783509466331087 0.18917547331655435
2.2 0.51 -0.03661306485159521 1.790071198421416 2.6139690534130438 0.22391457935411566 0.38255999958924763 0.1951055997905163
2.2 0.52 -0.03685225245418361 1.7823313446911937 2.5847781594042236 0.22630050337952187 0.3868803968192358 0.20117780634600263
2.2 0.53 -0.037094417973157656 1.774314196165569 2.5550742512701423 0.22875638485514388 0.3913780585839704 0.20743037104950432
2.2 0.54 -0.037339275929971605 1.7660008109156733 2.52500150595198 0.23125561057981509 0.3960393677559327 0.21386125858820365
2.2 0.55 -0.03758650039525163 1.7573749203330087 2.4945600330093356 0.23379635581311103 0.40087229281615677 0.22047976104888625
2.2 0.56 -0.03783572327958812 1.7484198538678821 2.4637613320407326 0.23637421948951248 0.4058834705274396 0.2272947434953662
2.2 0.57 -0.03808652804300855 1.7391206089333653 2.4325996879678677 0.23898787538977279 0.41108284480434787 0.23431722153847825
2.2 0.58 -0.038338443789533105 1.729450781269328 2.401073293811189 0.24163292637509723 0.41648041422871956 0.24155864025265733
2.2 0.59 -0.038590937256674285 1.7193908018387367 2.36918269924359 0.24430505755937232 0.42208648590894676 0.24903102668627858
2.2 0.6 -0.03884323088703334 1.7089136852075788 2.336922702993135 0.24699915374500483 0.42791316919434175 0.25674790151660504
2.2 0.61 -0.03909515730707047 1.6979939298629274 2.3042897977119177 0.24970922592044678 0.4339731925181313 0.2647236474360601
2.2 0.62 -0.03934541653647594 1.6865945065657926 2.27127050088853 0.25242835561711247 0.4402822119200668 0.2729749713904414
2.2 0.63 -0.03959329108303905 1.6746774343895694 2.237850360275728 0.25514856395683694 0.44685740286798664 0.2815201638068316
2.2 0.64 -0.039837762531886645 1.6622068802580774 2.20401074083565 0.25786201947527054 0.4537182970446189 0.2903797101085561
2.2 0.65 -0.04007766040727212 1.6491352030972752 2.169629132673521 0.26058200231847123 0.46090826535305235 0.29959037247948406
2.2 0.66 -0.04031165527156877 1.6352914013781916 2.1379826773722135 0.2624588260434978 0.46773063719538466 0.3087022205489539
2.2 0.67 -0.04053815391844312 1.6209342084588805 2.099589768066117 0.26587125918702664 0.4762835174802155 0.3191099567117444
2.2 0.68 -0.04075538216584462 1.6056578739119014 2.0638106540256786 0.2684135901557038 0.48454057451898286 0.3294875906729084
2.2 0.69 -0.04096120851827484 1.589483577033268 2.0274229735667015 0.2708669915942455 0.493236987563957 0.3403335214191303
2.2 0.7 -0.04115313438174223 1.5722970846803979 1.9903382044497997 0.27320757086080866 0.5024271743185654 0.3516990220229958
2.2 0.71 -0.04132818381097275 1.5539550933081123 1.95230388613333 0.2754447645287585 0.5122153406048726 0.36367289182945955
2.2 0.72 -0.04148278964243546 1.5342881831101307 1.913511413928435 0.27744940284163094 0.5225994434739232 0.37627159930122467
2.2 0.73 -0.041612589166473146 1.5130622370235187 1.8735190542468672 0.2792426415228245 0.5337549131049475 0.38964108656661167
2.2 0.74 -0.0417128438016085 1.4908305431317388 1.8315358987368282 0.28118165614191665 0.5459898442010768 0.4040324847087968
2.2 0.75 -0.0417803395528939 1.4672604212068243 1.7872822285699101 0.28323526141590544 0.55950872448396 0.41963154336297004
2.2 0.76 -0.04180793650960102 1.441271372587221 1.7411715111514117 0.2848822687335324 0.5743259601914313 0.43648772974548783
2.2 0.77 -0.04178568031974325 1.4122096412037795 1.6923480962573347 0.28606759908946144 0.590894983255231 0.45498913710652794
2.2 0.78 -0.04169987320345586 1.3790501583615102 1.6395926688234224 0.2866720396726191 0.6099075819347275 0.4757279139090875
2.2 0.79 -0.0415304645578429 1.3399402821518347 1.5812511037050712 0.28629545284057356 0.6324106257740302 0.49960439436148385
2.2 0.8 -0.041244932318694694 1.291060458679933 1.5126518562628022 0.28454001528365486 0.6610906507401025 0.528872520592082
2.2 0.81 -0.04077917133438172 1.2237179778957625 1.421891732087524 0.28075214585796743 0.7032884272643379 0.5696636260841138
2.2 0.82 -0.04001604556863719 1.121670193629931 1.2750153447076853 0.276361017967438 0.7843042863372469 0.6431295147965425
2.2 0.83 -0.03759299021085344 0.8501353253609238 0.7838844824633462 0.2623953071545002 1.2756981702935537 1.0588294813436496
2.2 0.84 -0.034234458488463446 0.8292821358479032 0.7127033231900726 0.2434946417557459 1.4031083726731937 1.1786110330454826
2.2 0.85 -0.030769312980968022 0.8244493479815824 0.6762619549325104 0.22292282669578717 1.4787169272294758 1.2569093881450544
2.2 0.86 -0.02733173834984011 0.8249147672515232 0.6506902667127257 0.20150025006693442 1.536829504230915 1.3216733736385868
2.2 0.87 -0.02398847572299967 0.8285273649642423 0.6312378571235011 0.1797599343778807 1.5841888896792686 1.3782443340209638
2.2 0.88 -0.020781355274728866 0.8343677814938377 0.6153934989800393 0.15834785120486583 1.6249765420944684 1.4299793570431323
2.2 0.89 -0.017739087094017544 0.8418195296239566 0.6012214780545899 0.13754919005246122 1.6632805654843914 1.4803197032811084
2.2 0.9 -0.014883421888700302 0.8506663608754487 0.5885247023383223 0.11741022426403687 1.6991640215386148 1.5292476193847533
2.2 0.91 -0.012232587071720022 0.8607235582593363 0.5766582174310237 0.09810572636706397 1.734129454453866 1.578057803553018
2.2 0.92 -0.009802837363485119 0.8720047983889447 0.5660397059380022 0.07991486446267866 1.7666605178215695 1.625327676395844
2.2 0.93 -0.007609284854040783 0.884508778411698 0.5576003271738814 0.0630673378087838 1.7933992346603504 1.667861288234126
2.2 0.94 -0.005666226155061849 0.8979289518596507 0.5488814551517552 0.04756169331877805 1.8218870224418842 1.712573801095371
2.2 0.95 -0.0039871207760216725 0.9124313700329408 0.539766834858581 0.034087627125668186 1.8526518033698756 1.7600192132013817
2.2 0.96 -0.0025850498152118623 0.9279694029433304 0.5315477739979662 0.0225431248724151 1.8812984437478357 1.8060465059979223
2.2 0.97 -0.0014727670936413532 0.9444383087700539 0.5220838174402626 0.012981212667716815 1.9154012566467282 1.8579392189473263
2.2 0.98 -0.0006628488569293675 0.9619722882810963 0.5136957970027827 0.005958269632617941 1.9466774029194227 1.9077438548610341
2.2 0.99 -0.00016778463546600992 0.9804929896314073 0.5082119854261685 0.0015215677198174957 1.967682834479859 1.9480060061350604
2.3 0.01 -0.04667533642973326 1.9034160965474636 2.5529688037574436 0.29202491394454605 0.39170083023662733 0.003917008302366273
2.3 0.02 -0.04668332138280862 1.9034135342368628 2.5475926980310732 0.29321209847885016 0.39252742432997934 0.007850548486599588
2.3 0.03 -0.04669663705935201 1.9031310366759697 2.54584669403436 0.2934936895489341 0.39279662924844744 0.011783898877453423
2.3 0.04 -0.04671532347440854 1.9027315293507234 2.5449194917415556 0.2935378226025468 0.3929397386617026 0.015717589546468104
2.3 0.05 -0.04673928083714446 1.9022302239587803 2.54170441948939 0.29406398894049934 0.393436779010241 0.01967183895051205
2.3 0.06 -0.04676864874157932 1.9015919999374282 2.540507928021319 0.294071724586474 0.39362207414123385 0.02361732444847403
2.3 0.07 -0.04680330208183503 1.900849291155162 2.5376664144421923 0.29441345494796317 0.3940628265042517 0.02758439785529762
2.3 0.08 -0.04684327651891096 1.8999929564673008 2.534337615981003 0.2948205079944117 0.39458041963083734 0.03156643357046699
2.3 0.09 -0.04688856585131673 1.8990252055494021 2.530443993906354 0.29531186192543646 0.39518756487325274 0.035566880838592746
2.3 0.1 -0.04693917463331482 1.8979337227249784 2.526327864789916 0.29580623205053114 0.39583144133319287 0.03958314413331929
2.3 0.11 -0.04699508979506106 1.896727244026635 2.5217190380641 0.2963685194083019 0.39655488375409603 0.04362103721295056
2.3 0.12 -0.047056302270961414 1.8954082969325692 2.5165210065678183 0.29702266551060374 0.39737399266293416 0.0476848791195521
2.3 0.13 -0.04712281353109288 1.8939648254044024 2.5110671442800983 0.2976888855573771 0.39823706119443153 0.0517708179552761
2.3 0.14 -0.047194790128419706 1.8924081183783994 2.505019525026519 0.2984496354687059 0.39919848528502533 0.05588778793990355
2.3 0.15 -0.04727167841164276 1.8907236096140336 2.498721449653228 0.29922175533986944 0.4002046727292391 0.060030700909385865
2.3 0.16 -0.04735401087171043 1.888924126327198 2.4918287703266784 0.3000903400082781 0.4013116839761426 0.06420986943618281
2.3 0.17 -0.047441599898258746 1.8869957975672198 2.4846905340930174 0.3009701953557204 0.40246460727352845 0.06841898323649984
2.3 0.18 -0.04753442154952936 1.8849496647494943 2.4769581656875292 0.3019482496367463 0.4037209888534512 0.07266977799362122
2.3 0.19 -0.0476324688718765 1.8827726211736753 2.4689769634990992 0.30293945149262286 0.4050260552381881 0.07695495049525573
2.3 0.2 -0.047735713496997956 1.880475919205184 2.4603764323566484 0.30403740903103293 0.4064418707840407 0.08128837415680815
2.3 0.21 -0.04784414150073052 1.8780495698545685 2.451407993141833 0.305180087737807 0.40792883224564985 0.08566505477158647
2.3 0.22 -0.04795773349584542 1.875487022751472 2.4422043209455437 0.3063340286060379 0.4094661496679491 0.0900825529269488
2.3 0.23 -0.04807645308008396 1.8728002576787832 2.4323876179040216 0.3075969455265214 0.41111868545922625 0.09455729765562204
2.3 0.24 -0.04820027813063665 1.8699789660264723 2.422209056216585 0.30890558908193144 0.41284628072606117 0.09908310737425467
2.3 0.25 -0.04832918020244931 1.8670153302758221 2.4118055952784854 0.3102244185391756 0.4146271166953373 0.10365677917383433
2.3 0.26 -0.048463112508216055 1.8639220464158177 2.40079489966005 0.31165498683419685 0.4165287089461907 0.10829746432600959
2.3 0.27 -0.048602041022711484 1.86068828501584 2.3893996735480276 0.3131399566174574 0.4185151655750821 0.11299909470527218
2.3 0.28 -0.048745921924018165 1.8573112608575884 2.3776470893793253 0.31467301227635847 0.42058386396655933 0.11776348191063662
2.3 0.29 -0.048894709152841276 1.8537835055077416 2.3656540763213374 0.3162227599026156 0.42271607248470994 0.12258766102056587
2.3 0.3 -0.04904833084370064 1.850113784108994 2.352854889168156 0.31794387116822515 0.4250155862155811 0.12750467586467432
2.3 0.31 -0.049206756446945665 1.8462920111010572 2.3402554577516628 0.3195649676414204 0.42730377860574376 0.13246417136778058
2.3 0.32 -0.04936989275916065 1.8423164178802385 2.327006639986188 0.3213165839075107 0.4297366336719759 0.1375157227750323
2.3 0.33 -0.049537679292030345 1.8381767327681044 2.3135776287639507 0.32306978727373975 0.4322310120772817 0.14263623398550296
2.3 0.34 -0.049710021584505215 1.8338842871225796 2.2995546612164106 0.32494326804166573 0.43486681002443467 0.1478547154083078
2.3 0.35 -0.04988683579709352 1.8294269388194124 2.28518657896985 0.32686739582394997 0.4376010296939495 0.1531603603928823
2.3 0.36 -0.05006802142437489 1.8248001345811862 2.27046960804807 0.32884375020501083 0.4404375185007225 0.15855750666026008
2.3 0.37 -0.05025346849930856 1.819998612027935 2.255429764903803 0.33086509015382076 0.4433744803588026 0.16404855773275698
2.3 0.38 -0.05044305937597232 1.815012195061854 2.240216786671976 0.33288601703790854 0.44638537035765236 0.1696264407359079
2.3 0.39 -0.050636648341353174 1.8098515423658141 2.2244620179386807 0.335019010260704 0.4495468980525277 0.1753232902404858
2.3 0.4 -0.050834093128484914 1.8045009797954292 2.208369566690146 0.33720237863334085 0.4528227589636535 0.18112910358546142
2.3 0.41 -0.05103523036623103 1.7989574349986086 2.1919439991676426 0.33943536547812636 0.4562160348894565 0.18704857430467717
2.3 0.42 -0.05123988020863607 1.793213280194268 2.1751914909785475 0.34171565562478445 0.4597296395041214 0.19308644859173096
2.3 0.43 -0.05144784479325121 1.7872606982384627 2.15812681264381 0.3440379596428317 0.46336480050259493 0.19924686421611582
2.3 0.44 -0.05165890430876774 1.7810957110268144 2.1407105584201713 0.34641497562041196 0.46713461381626137 0.205539230079155
2.3 0.45 -0.05187282035417723 1.774705918802962 2.1230140893255522 0.3488218444753052 0.4710284331262653 0.21196279490681938
2.3 0.46 -0.052089331703462916 1.7680796723927918 2.1051686503885247 0.3512122579607765 0.4750213242133558 0.2185098091381437
2.3 0.47 -0.05230813457696809 1.7612226099624895 2.086819141956965 0.3537057067288886 0.4791982112365645 0.2252231592811853
2.3 0.48 -0.052528912144246265 1.7541160164834284 2.068149787174298 0.3562378437080041 0.48352397210372977 0.23209150660979028
2.3 0.49 -0.05275130937317668 1.7467502712788137 2.049195576175562 0.3587943824809282 0.4879963687342679 0.23911822067979127
2.3 0.5 -0.05297493200449788 1.7391133706522244 2.0299232961957037 0.3613836564102836 0.49262945150396004 0.24631472575198002
2.3 0.51 -0.053199345793941255 1.7311892538358473 2.0103438550039074 0.36399744020851577 0.49742734185045984 0.25368794434373454
2.3 0.52 -0.053424069907422045 1.7229708546255194 1.9904624883088045 0.36663112472454135 0.502395802921988 0.26124581751943377
2.3 0.53 -0.05364857178870802 1.7144402827898837 1.9702774559453247 0.3692794369315241 0.5075427305847172 0.26899764720990016
2.3 0.54 -0.05387226085565883 1.7055804147765619 1.9497875581460065 0.37193650388540755 0.5128763879029311 0.2769532494675828
2.3 0.55 -0.05409448129736999 1.6963695923097872 1.9289900018975443 0.3745951848991361 0.5184060047052093 0.2851233025878651
2.3 0.56 -0.05431450352252726 1.6867956566292839 1.9078846794064406 0.3772490718534411 0.5241406940335139 0.29351878865876785
2.3 0.57 -0.05453151464544792 1.6768278785047095 1.8864623259661242 0.3798894658633537 0.5300927488641283 0.3021528668525531
2.3 0.58 -0.05474460704929568 1.6664450328539533 1.864721894245056 0.3825059591845718 0.5362729976444321 0.3110383386337706
2.3 0.59 -0.05495276457493292 1.6556170392471785 1.8426456595603868 0.38509129385941243 0.5426979380498892 0.3201917834494346
2.3 0.6 -0.05515484826008049 1.6443146349728064 1.8202537514352124 0.3876212358514858 0.5493739536103314 0.32962437216619883
2.3 0.61 -0.055349574263953705 1.632500917071486 1.7975035116039562 0.39009395058777624 0.5563271468146817 0.3393595595569558
2.3 0.62 -0.05553549435129285 1.6201346498677878 1.7743886564697915 0.39248920787084735 0.5635743873552117 0.34941612016023127
2.3 0.63 -0.055710966344180046 1.6071644312396127 1.7508765733150897 0.3947927840066452 0.5711424867068793 0.35981976662533394
2.3 0.64 -0.055874116726245204 1.5935518085643696 1.726823513997452 0.39704352482160954 0.5790979749199058 0.3706227039487397
2.3 0.65 -0.05602281878403437 1.5792106371513759 1.7025105126976257 0.39906636469501094 0.5873678855677087 0.3817891256190107
2.3 0.66 -0.0561546074096404 1.5640676710788686 1.6777545493179844 0.40089650628527007 0.5960347420345277 0.39338292974278827
2.3 0.67 -0.056266866896681034 1.5484054251018748 1.6517979385057462 0.40298004129866394 0.6054009250699408 0.40561861979686037
2.3 0.68 -0.056358324933459214 1.53223589909372 1.6248256069134606 0.40523192922957846 0.6154506648252626 0.4185064520811786
2.3 0.69 -0.05642589016485833 1.5150645137181873 1.597123926255691 0.4073085087220514 0.626125489425487 0.432026587703586
2.3 0.7 -0.05646546615362946 1.496702687286097 1.568837781423342 0.40902056906732837 0.6374145318534725 0.44619017229743074
2.3 0.71 -0.05647212188366213 1.4770892829657132 1.539521286938788 0.4105222118863731 0.6495525644782854 0.4611823207795826
2.3 0.72 -0.056439901177909146 1.455881353896255 1.5092758757040285 0.4115526267135264 0.6625693924469125 0.47704996256177695
2.3 0.73 -0.05636142139004813 1.4328530951624265 1.4776716806165102 0.4121582283418553 0.6767403159427016 0.49402043063817214
2.3 0.74 -0.056227381510146224 1.4075221589124107 1.444596735414968 0.41206514620331025 0.6922347084722884 0.5122536842694935
2.3 0.75 -0.05602567411286474 1.3793637063300443 1.4094616474316068 0.41119050237069565 0.7094907490546133 0.53211806179096
2.3 0.76 -0.0557399376137831 1.3474339368761985 1.3713656038074844 0.4093459967498656 0.729200147082282 0.5541921117825344
2.3 0.77 -0.05534677816639405 1.3101280011409522 1.3291384491626195 0.40599136210778947 0.7523670695329125 0.5793226435403427
2.3 0.78 -0.05480966758122102 1.265232023125719 1.2797854204482912 0.4010328988752067 0.7813809909240205 0.609477172920736
2.3 0.79 -0.05408872310158469 1.2151189067280848 1.2207240292867243 0.39661249040157187 0.8191859716108852 0.6471569175725994
2.3 0.8 -0.05309648647469023 1.1410189838346423 1.1362307985409819 0.38807982673383673 0.8801028816364475 0.704082305309158
2.3 0.81 -0.051440435958043706 0.9557719023073767 0.8994774309704622 0.3703953135501305 1.1117566328719135 0.90052287262625
2.3 0.82 -0.04801340743435309 0.843150511686539 0.6989392498434077 0.34952895193150557 1.4307395102278815 1.1732063983868628
2.3 0.83 -0.04398795388910745 0.8229644612316046 0.6416407228301075 0.32563406329194555 1.5585045718252801 1.2935587946149825
2.3 0.84 -0.03983585116298988 0.8172087052353563 0.6100522487579252 0.2998913955767175 1.639203858417068 1.3769312410703372
2.3 0.85 -0.035699676390589005 0.8166083739204182 0.5866475424660464 0.2734473745826316 1.70460102124757 1.4489108680604343
2.3 0.86 -0.031655807905445435 0.8194265687867721 0.568997707039795 0.24656216209487472 1.757476326578696 1.5114296408576784
2.3 0.87 -0.027752779573393005 0.8246335476283216 0.5551866694118739 0.21974842116259027 1.8011959852338142 1.5670405071534184
2.3 0.88 -0.024024495949527824 0.8312072745211462 0.5419072785796266 0.19344343030817424 1.8453341365354299 1.6238940401511783
2.3 0.89 -0.02049655421088656 0.839326182527729 0.5302363869361764 0.16797466608699588 1.8859512938714411 1.6784966515455826
2.3 0.9 -0.01719031750238338 0.8485971022105768 0.5190995921864748 0.14323637604364323 1.9264126095494456 1.733771348594501
2.3 0.91 -0.014124479108950268 0.8592435367379265 0.51054054419986 0.11948336818082801 1.9587082972366887 1.7824245504853868
2.3 0.92 -0.011316703455947874 0.870904760262211 0.5020577709270432 0.0972171915729888 1.9918026528172506 1.8324584405918707
2.3 0.93 -0.008783379004484823 0.8834920121564345 0.4915262722072331 0.0769543054459641 2.0344792466726753 1.8920656994055882
2.3 0.94 -0.006540064205254364 0.8972086627703635 0.48339462446676057 0.0582387196980446 2.068703186559251 1.9445809953656958
2.3 0.95 -0.0046019005054012165 0.91193063916302 0.4755428944165996 0.04170246576328338 2.1028597246244405 1.9977167383932184
2.3 0.96 -0.0029837068691529346 0.927608297066329 0.4681336672827152 0.027416476872018793 2.1361420250000522 2.05069634400005
2.3 0.97 -0.00169996555722861 0.9442776547340643 0.46120019996114864 0.015879480116664083 2.168255781511456 2.103208108066112
2.3 0.98 -0.0007651630630207849 0.9619222367362814 0.45560253910962334 0.007333476878665586 2.1948955814738955 2.1509976698444175
2.3 0.99 -0.0001937030686426141 0.9804745466247291 0.4480853661001077 0.0018654532361089531 2.2317176048471707 2.209400428798699
2.4 0.01 -0.06692011306272999 1.8578866165949992 1.9881008873994044 0.47002287172113943 0.5029925826893424 0.005029925826893425
2.4 0.02 -0.06692835716965945 1.857723235425596 1.9876516352379274 0.4701180772056178 0.503106269867203 0.01006212539734406
2.4 0.03 -0.06694208567306703 1.857436464435791 1.986692245332169 0.470372897907707 0.5033492239925681 0.015100476719777042
2.4 0.04 -0.06696130618332924 1.8570254777846533 1.9855666893949393 0.4706245292765514 0.5036345569962848 0.020145382279851392
2.4 0.05 -0.06698601410066396 1.856491246313217 1.9843489645116401 0.47083808157714657 0.5039436197383286 0.02519718098691643
2.4 0.06 -0.06701617993387216 1.8558458624893845 1.9825748376080765 0.47123707704618667 0.5043945787219176 0.030263674723315055
2.4 0.07 -0.06705180773127678 1.8550751127672345 1.9806543703147115 0.4716235052006369 0.5048836460250797 0.035341855221755585
2.4 0.08 -0.0670928739294856 1.8541860669812373 1.9783867497738026 0.4720948889849455 0.5054623420392066 0.04043698736313653
2.4 0.09 -0.06713935802687121 1.8531817878981327 1.9757077861623045 0.4726832352309184 0.5061477243770147 0.04555329519393132
2.4 0.1 -0.06719132109438375 1.8520542514301546 1.9728522035715663 0.47327472761158074 0.5068803421714223 0.050688034217142235
2.4 0.11 -0.06724851245730795 1.8508057534971285 1.9695505686202834 0.47399958697486855 0.5077300455913267 0.05585030501504594
2.4 0.12 -0.06731113130740313 1.8494338248701971 1.9660294230159623 0.47474898817335487 0.5086393867218746 0.06103672640662495
2.4 0.13 -0.06737911177770761 1.847890674209141 1.9636357926672445 0.47485853999497457 0.5092594073372846 0.066203722953847
2.4 0.14 -0.06745231292306453 1.8463120176135366 1.958293466495519 0.4763372400559266 0.5106486934205825 0.07149081707888155
2.4 0.15 -0.06753079538405649 1.844570943155131 1.9538144926767342 0.4773079071249072 0.5118193174163611 0.07677289761245416
2.4 0.16 -0.06761449330841435 1.8427013181678273 1.9490818297586714 0.4783205037660496 0.5130620914586314 0.08208993463338102
2.4 0.17 -0.06770336687066641 1.8406982460051164 1.9441862114941488 0.4793294550695396 0.5143540233378564 0.0874401839674356
2.4 0.18 -0.06779735536697934 1.8385732722329582 1.9388368919956152 0.4804817112525066 0.5157731442641961 0.09283916596755529
2.4 0.19 -0.0678964148497197 1.8363161164489008 1.9332349291564235 0.48167641171958253 0.5172677075705201 0.09828086443839881
2.4 0.2 -0.06800049233863542 1.8339208156017148 1.9274779076910935 0.48286358144308195 0.5188126909313788 0.10376253818627577
2.4 0.21 -0.06810951224997597 1.8313987484607168 1.92126814728041 0.4841959872970757 0.520489553431424 0.10930280622059904
2.4 0.22 -0.06822341514087177 1.8287396861157734 1.9148032847007916 0.4855730170774736 0.522246858457975 0.11489430886075451
2.4 0.23 -0.06834215417236578 1.8258996574620328 1.9088493910258022 0.48659240306993173 0.5238757990553707 0.12049143378273527
2.4 0.24 -0.0684655697098065 1.8230010847654547 1.9011466649572102 0.48844103747985795 0.5259983453315041 0.12623960287956099
