#1=α 2=λ 3=Δ 4=ϕ 5=Σ 6=E 7=ρ 8=q0 9=q1 10=δq 11=ρh 12=qh0 13=qh1 14=δqh 15=m 
2.9 0.0035178762919199197 0.0 -0.0017584677762805144 1.494646711241954e-11 0.001758467776849812 0.9982956872695967 0.9965957900057233 0.9965957900057235 0.2626714968743934 3.7998876712373293 2.1914810975437778e-5 2.1914810978498644e-5 3.8028593063491827 26.25422252393328
1.325 0.002313060765624999 0.0 -0.001153045362646579 -1.9430408954038507e-10 0.0011530453552457088 0.9950786895487386 0.9902513808330944 0.9902514120811728 1.5407019952603802 0.6458401813998581 2.947990379770019e-5 2.94930534056275e-5 0.6467221776684593 26.25422252393328
2.875 0.0035178762919199197 0.0 -0.001758489425141677 1.530518379190568e-8 0.0017584900081025238 0.9982636322828737 0.9965318684197533 0.9965318684197535 0.2661636408205444 3.7498859311947492 2.244577570461455e-5 2.2445775706787662e-5 3.7528929550420855 26.25422252393328
2.85 0.0035178762919199197 0.0 -0.0017585136063200026 -1.530518379190568e-8 0.001758513023359156 0.9982301802438892 0.996465165293814 0.9964651652938145 0.26974928585408586 3.69990763487343 2.3004419202904142e-5 2.3004419206922456e-5 3.702951919234062 26.25422252393328
2.825 0.0035178762919199197 0.0 -0.0017585402646936679 0.0 0.0017585402646936679 0.9981953467679429 0.996395711870106 0.9963957118701064 0.2734286616378817 3.649934452094734 2.3581567527432205e-5 2.3581567531357528e-5 3.653018047084284 26.25422252393328
2.8 0.0035178762919199197 0.0 -0.0017585704864148612 1.530518379190568e-8 0.0017585710693757079 0.9981587714024138 0.996322792489156 0.9963227924891562 0.2772181368403047 3.5999431790231062 2.4218012749873386e-5 2.421801275124551e-5 3.6030682821958226 26.25422252393328
1.3 0.002313060765624999 0.0 -0.001152195715590915 3.527366580109632e-9 0.0011521958499451728 0.9955847780980049 0.9912618110209689 0.9912618533793903 1.6748753443389914 0.5945511927872353 2.5833676066130617e-5 2.5848828186067018e-5 0.5948708859331434 26.25422252393328
2.775 0.0035178762919199197 0.0 -0.0017585965204245347 0.0 0.0017585965204245347 0.9981229173762722 0.9962513177356702 0.9962513177356705 0.28111010058395924 3.549958759052548 2.4818146038459427e-5 2.481814604046679e-5 3.553119463716132 26.25422252393328
2.75 0.0035178762919199197 0.0 -0.0017586271295753574 -1.494646711241954e-11 0.0017586271290060598 0.9980849519520227 0.9961756387265438 0.996175638726544 0.2851079600749554 3.499967785563903 2.5453682373985626e-5 2.545368237575186e-5 3.503168378256263 26.25422252393328
2.725 0.0035178762919199197 0.0 -0.0017586609228362115 -2.9892939917816094e-11 0.001758660921697616 0.9980453144134612 0.996096634485655 0.9960966344856552 0.2892278385023443 3.450004267658283 2.614090143553905e-5 2.614090143786323e-5 3.453245982251124 26.25422252393328
1.275 0.002313060765624999 0.0 -0.0011517467771156135 -4.409208219444063e-9 0.0011517466091727916 0.995386507662495 0.9908695557180048 0.9908696261548015 1.8238040327014078 0.5456323757134597 2.2619384165463606e-5 2.2640552986317768e-5 0.5458532944138251 26.25422252393328
2.7 0.0035178762919199197 0.0 -0.0017587077121820468 0.0 0.0017587077121820468 0.9980010010344986 0.9960083197095739 0.9960083197095743 0.29351530856035857 3.399611903582908 2.6969805222641767e-5 2.6969805224937542e-5 3.402905732320306 26.25422252393328
2.675 0.0035178762919199197 0.0 -0.0017587502375781727 0.0 0.0017587502375781727 0.997957314983198 0.9959212637113952 0.9959212637113962 0.29788671580078496 3.3495857518721963 2.7755949002029054e-5 2.7755949002585745e-5 3.352926276005153 26.25422252393328
2.65 0.0035178762919199197 0.0 -0.0017587942255820773 0.0 0.0017587942255820773 0.997912450228257 0.9958318659808472 0.9958318659808475 0.30238156505689984 3.299619549595398 2.8541884335287125e-5 2.854188433872341e-5 3.303006513958123 26.25422252393328
1.425 0.0017490062499999994 0.0 -0.001547801741833334 0.0 0.001547801741833334 0.9568520303597234 0.9194624788292036 0.9194624788292041 1.1614709911611125 0.8223042197797907 0.002884173554369437 0.0028841735543697383 0.8576772123468336 26.25422252393328
2.625 0.0035178762919199197 0.0 -0.0017588347559410892 0.0 0.0017588347559410892 0.9978678082708936 0.9957429172002003 0.9957429172002004 0.30694936064990996 3.2500544553757815 2.925672715933582e-5 2.9256727159827627e-5 3.2534849936262167 26.25422252393328
1.25 0.002313060765624999 0.0 -0.0011512232865712921 8.220557708847529e-10 0.0011512233178826658 0.9952434017597565 0.9905998445603694 0.9905999473683142 2.0125819806744514 0.49450565933652296 2.231963626737601e-5 2.234496105453865e-5 0.4945565020558657 26.25422252393328
2.6 0.0035178762919199197 0.0 -0.001758893864078159 -3.0610367589504334e-8 0.0017588926981564653 0.9978169210797498 0.9956415468480087 0.995641546848009 0.3117954032381303 3.199648275646898 3.025415199444037e-5 3.025415199650011e-5 3.2031332975370916 26.25422252393328
2.575 0.0035178762919199197 0.0 -0.001758948670508163 -1.5335076731823495e-8 0.0017589480864087209 0.9977664620750548 0.9955410360886477 0.9955410360890296 0.3167235120389803 3.1496606531283584 3.115955858475718e-5 3.115956172047595e-5 3.1531961825206487 26.25422252393328
2.55 0.0035178762919199197 0.0 -0.0017590124811448825 1.494646711241954e-11 0.0017590124817141802 0.997712572881853 0.995433704775419 0.9954337047754238 0.3218100694114874 3.0996865991791442 3.214971949097685e-5 3.2149719530449837e-5 3.103278166617885 26.25422252393328
1.225 0.002313060765624999 0.0 -0.0011506297209650969 1.8832550383401266e-9 0.0011506297926966074 0.9948446735247878 0.9898365066787554 0.9898367861271572 2.2439754997058943 0.44333273947082047 2.3927019188377453e-5 2.3982661628605854e-5 0.4433183865989179 26.25422252393328
2.525 0.0035178762919199197 0.0 -0.0017590724145275765 1.494646711241954e-11 0.0017590724150968742 0.9976588436523003 0.9953267111065938 0.9953267111065939 0.3270697253057966 3.0496655958808065 3.3142612192087594e-5 3.314261219251802e-5 3.05330718718832 26.25422252393328
2.5 0.0035178762919199197 0.0 -0.0017591400544469627 1.494646711241954e-11 0.0017591400550162604 0.997601998462833 0.9952135250685992 0.9952135250685994 0.3325010448285508 2.9997165613340577 3.419980367742997e-5 3.419980367850977e-5 3.0034118509650045 26.25422252393328
1.425 0.0026600198804687487 0.0 -0.001326697763685211 3.273276610733615e-9 0.0013266978883614076 0.9954807446475124 0.9910308690120658 0.9910308902666202 1.1764402844794621 0.8447024039841327 3.499315545394035e-5 3.500862193459065e-5 0.8459221749516999 26.25422252393328
2.475 0.0035178762919199197 0.0 -0.0017592289163811553 0.0 0.0017592289163811553 0.9975384327829301 0.9950869672034501 0.9950869672034506 0.33810040672074543 2.9497483366233492 3.539362689156452e-5 3.5393626894482314e-5 2.953512608426929 26.25422252393328
2.45 0.0035178762919199197 0.0 -0.0017593245472286424 -1.530518379190568e-8 0.0017593239642677957 0.9974721135845738 0.994954955599782 0.9949549555997823 0.34394668025858566 2.899401722544596 3.669562390203733e-5 3.669562390353871e-5 2.9032357299982032 26.25422252393328
1.4 0.0026600198804687487 0.0 -0.001326275987853621 -8.967881406047127e-11 0.0013262759844378347 0.9953961156698635 0.9908639782383533 0.9908640049967313 1.2481817739725933 0.7972685887713176 3.24860334455058e-5 3.2503207295805294e-5 0.7983011573042035 26.25422252393328
2.425 0.0035178762919199197 0.0 -0.00175944143673704 -1.530518379190568e-8 0.0017594408537761933 0.9973993157763952 0.9948100642966338 0.994810064296634 0.34995515345719214 2.8494433364641285 3.815729774685295e-5 3.815729774815105e-5 2.8533587996370517 26.25422252393328
1.2 0.002313060765624999 0.0 -0.0011498897991917315 -4.782869931412414e-10 0.001149889780974205 0.9941672128508441 0.98853703300366 0.988537508978289 2.536127299541595 0.39196693539766875 2.6208604406465473e-5 2.6282863862227167e-5 0.3919569361075295 26.25422252393328
2.4 0.0035178762919199197 0.0 -0.0017595290260524394 -1.5290237324793258e-8 0.0017595284436608904 0.997332932344588 0.9946779850211807 0.994677985021181 0.35620258661363724 2.799377810073948 3.9490791323036465e-5 3.9490791324714946e-5 2.803348832171469 26.25422252393328
1.375 0.0026600198804687487 0.0 -0.0013260698183642596 -1.046252811728908e-10 0.0013260698143791757 0.9950463957066527 0.9901825082456175 0.9901825296319184 1.3336127186772762 0.7460763327757298 3.663029815561678e-5 3.6642257948983244e-5 0.7471317525098027 26.25422252393328
2.375 0.0035178762919199197 0.0 -0.0017596435264615308 1.5290237324793258e-8 0.0017596441088530799 0.9972585315679935 0.9945299572834214 0.9945299572834215 0.36263683032110583 2.7494135086067133 4.0929490388611826e-5 4.092949038964439e-5 2.753457257461831 26.25422252393328
2.35 0.0035178762919199197 0.0 -0.0017597842280942387 0.0 0.0017597842280942387 0.9971764837123469 0.9943667472691801 0.9943667472691811 0.36932036680791563 2.6994280057160185 4.261224277117957e-5 4.2612242748203874e-5 2.703557018196337 26.25422252393328
2.325 0.0035178762919199197 0.0 -0.0017599177147754506 1.530518379190568e-8 0.0017599182977362973 0.997094981290822 0.994204652816189 0.9942046528161892 0.3762314727075593 2.649429870197192 4.4190520488656985e-5 4.419052048981779e-5 2.653636182986327 26.25422252393328
1.35 0.0026600198804687487 0.0 -0.0013256335003049775 -2.690364364884368e-10 0.0013256334900576187 0.994850654344384 0.9897979478160955 0.9897979767619137 1.4283198143747895 0.6963454368912699 3.4462924991968617e-5 3.447710714630103e-5 0.697294542411693 26.25422252393328
1.175 0.002313060765624999 0.0 -0.0011489304904815677 3.5124201073042358e-9 0.0011489306242665276 0.9933013320657269 0.9869033497856781 0.9869048660814749 2.9258159169678053 0.33948377405547714 2.9885286647830326e-5 3.0062735342723715e-5 0.3394648394353363 26.25422252393328
2.3 0.0035178762919199197 0.0 -0.0017601229848379838 -1.530518379190568e-8 0.001760122401877137 0.9969952697383889 0.9940063921106623 0.9940063921106624 0.38349155057409484 2.5992235085790245 4.6442826888815354e-5 4.6442826889629014e-5 2.6035425577533418 26.25422252393328
2.275 0.0035178762919199197 0.0 -0.0017602597239454794 0.0 0.0017602597239454794 0.996910249773517 0.993837401128375 0.993837401128376 0.39093867175226876 2.5494163420616553 4.8161150434239943e-5 4.81611504345975e-5 2.5538036960711694 26.25422252393328
1.325 0.0026600198804687487 0.0 -0.00132470762531754 3.362955424794086e-9 0.001324707753409523 0.9953542996953393 0.9908042624566049 0.9908043040264092 1.5445328222631831 0.6445846604731162 3.0921288829786196e-5 3.0938807681536765e-5 0.6449292121240358 26.25422252393328
2.25 0.0035178762919199197 0.0 -0.0017604832137339838 0.0 0.0017604832137339838 0.9968040182938281 0.9936262552952784 0.9936262552952786 0.3987154742011627 2.4991560931610115 5.037524727003662e-5 5.037524727114674e-5 2.5036577608590047 26.25422252393328
2.225 0.0035178762919199197 0.0 -0.0017607087202220375 -1.530518379190568e-8 0.0017607081372611908 0.9966960623625924 0.9934117919792671 0.9934117919792672 0.4068637519711612 2.4491554734579686 5.2907466869578465e-5 5.290746686989042e-5 2.45375981324488 26.25422252393328
2.2 0.0035178762919199197 0.0 -0.0017609468595487661 -1.494646711241954e-11 0.0017609468589794685 0.99658391678222 0.9931890348575484 0.9931890348575494 0.4152743175871251 2.3992108540379884 5.5321258268551423e-5 5.532125826925206e-5 2.4039209810583735 26.25422252393328
1.3 0.0026600198804687487 0.0 -0.0013242096155421065 -3.138758378256954e-10 0.0013242096035868548 0.9951617054376775 0.9904225537119568 0.9904226209071898 1.670201762321472 0.5956669521726368 2.714317379779908e-5 2.716723117207326e-5 0.5959087148498404 26.25422252393328
2.175 0.0035178762919199197 0.0 -0.0017612682663163488 -1.530518379190568e-8 0.0017612676833555021 0.9964527375813422 0.9929285664989089 0.9929285664989091 0.42411826884565906 2.34895297299291 5.846799354082518e-5 5.846799354134867e-5 2.3538006554027397 26.25422252393328
1.15 0.002313060765624999 0.0 -0.0011476291340223183 -2.062612660768092e-9 0.0011476290554592353 0.992068271228187 0.9846215050560372 0.9846267330231601 3.4734486795365407 0.28559763804339233 3.498073511180737e-5 3.541450705439529e-5 0.285579397097707 26.25422252393328
2.15 0.0035178762919199197 0.0 -0.0017615626201665385 1.530518379190568e-8 0.0017615632031273852 0.9963257968984885 0.992676609294441 0.9926766092944415 0.43329278193448717 2.298925854489181 6.138893234284793e-5 6.138893234489918e-5 2.3038893139383565 26.25422252393328
1.275 0.0026600198804687487 0.0 -0.0013236348766636561 2.7053108092248794e-9 0.0013236349797065403 0.9950258620725607 0.9901674428783351 0.9901675377685208 1.82709321502621 0.5445881774109849 2.7233676540981587e-5 2.7262066509268495e-5 0.5446511489413295 26.25422252393328
2.125 0.0035178762919199197 0.0 -0.0017619427680867813 -3.0610367589504334e-8 0.0017619416021650877 0.996180047090286 0.9923873811015609 0.992387381101561 0.4428370993397397 2.2489440744568854 6.479309439368188e-5 6.479309439410134e-5 2.254054368825156 26.25422252393328
2.1 0.0035178762919199197 0.0 -0.0017622983174444705 -1.530518379190568e-8 0.0017622977344836238 0.9960374699542015 0.9921046281074751 0.9921046281074761 0.4528698454142715 2.198837040793567 6.824688348415217e-5 6.824688348451443e-5 2.20407096293893 26.25422252393328
1.25 0.0026600198804687487 0.0 -0.0013229965774438747 -1.9430408954038507e-10 0.0013229965700430047 0.9945686002899251 0.9892838599515527 0.9892840762153168 2.013810689457696 0.4937821626425276 2.886844792608068e-5 2.8921866156629726e-5 0.4938235223666718 26.25422252393328
2.075 0.0035178762919199197 0.0 -0.001762735693402358 0.0 0.001762735693402358 0.9958773725031373 0.9917872061068954 0.9917872061068955 0.46331918504297065 2.1488719331639645 7.210581556081874e-5 7.210581556112234e-5 2.154253976550115 26.25422252393328
2.05 0.0035178762919199197 0.0 -0.001763246202135515 -1.5320130264711073e-8 0.0017632456186053704 0.9957019825961448 0.9914396244203741 0.9914396244203743 0.4742653220963668 2.0988444491195466 7.647415985328893e-5 7.647415985432449e-5 2.10439121214108 26.25422252393328
2.025 0.0035178762919199197 0.0 -0.001763853527741278 -1.494646711241954e-11 0.0017638535271719805 0.9955076275800943 0.991054662877926 0.9910546628779262 0.4857979866439769 2.0486443836574573 8.154022618855943e-5 8.154022618926295e-5 2.0543759984959395 26.25422252393328
1.225 0.0026600198804687487 0.0 -0.0013222149100479935 1.7935762242796552e-10 0.001322214916879566 0.9940789231031423 0.9883472927741617 0.9883476399595507 2.2451062021272032 0.4427115848850163 3.0618428064318445e-5 3.0687233393465395e-5 0.4426930298387587 26.25422252393328
1.125 0.002313060765624999 0.0 -0.0011457320336359334 1.7188438830245805e-9 0.0011457320991051692 0.9901568969245681 0.9812005800628215 0.9812264230153445 4.330075088016579 0.22862900283884974 4.2117571921600455e-5 4.3496691135047276e-5 0.22862498112518304 26.25422252393328
2.0 0.0035178762919199197 0.0 -0.001764539297160832 1.494646711241954e-11 0.0017645392977301297 0.9952982426751394 0.9906401525609865 0.990640152560987 0.49784875461230804 1.9985835083279777 8.706572210204067e-5 8.706572210377606e-5 2.004512054589927 26.25422252393328
1.975 0.0035178762919199197 0.0 -0.001765246135998715 -7.667538363065259e-9 0.001765245843948994 0.9950835567376467 0.990215451352034 0.9902154513520341 0.5105271564101249 1.9485110498235776 9.279712697196833e-5 9.279712697239909e-5 1.9546256442447105 26.25422252393328
1.4 0.0017490062499999994 0.0 -0.0008726031969806917 1.4946469958908047e-11 0.0008726031975499895 0.9977138198152167 0.9954454051107042 0.9954454294383623 1.2499295135487087 0.7981866858371601 8.041040342808328e-6 8.055858450051128e-6 0.7982679394463374 26.25422252393328
1.95 0.0035178762919199197 0.0 -0.001766037471952835 6.426981484567873e-10 0.0017660374964326361 0.9948529054648487 0.9897593744353275 0.9897593744987779 0.5237789171757967 1.8983698850199555 9.870772452270529e-5 9.870792687412838e-5 1.9046833747617513 26.25422252393328
1.2 0.0026600198804687487 0.0 -0.0013212367082666213 8.071093037723333e-10 0.0013212367390086973 0.9932993482973941 0.9868672691363278 0.9868681860398874 2.5431550080304075 0.3905672517365655 3.4584306785268995e-5 3.472607321260383e-5 0.3905456621802385 26.25422252393328
1.925 0.0035178762919199197 0.0 -0.001767115986390597 0.0 0.001767115986390597 0.9945750574871972 0.989210463512982 0.989210463512983 0.5379122415286361 1.8482846069470682 0.00010694809968570372 0.00010694809964917977 1.854854576845739 26.25422252393328
1.9 0.0035178762919199197 0.0 -0.0017684110596845903 1.494646711241954e-11 0.001768411060253888 0.9942640190984346 0.9885964668228301 0.9885964668228304 0.5527849985415809 1.7980206564925367 0.0001163608070624845 0.00011636080706329966 1.8048818206539532 26.25422252393328
1.375 0.0017490062499999994 0.0 -0.0008733868442749707 3.6768312626197817e-9 0.0008733869843222053 0.9961067385743256 0.9922665039783927 0.9922665136670575 1.3331004147804766 0.7470699699958921 2.1358165667654855e-5 2.1363440559775583e-5 0.7482447109222955 26.25422252393328
1.875 0.0035178762919199197 0.0 -0.0017697871163359627 -1.494646711241954e-11 0.001769787115766665 0.9939408797503523 0.9879592289082929 0.987959228908293 0.5684595079917647 1.7478586795293032 0.00012621906034582074 0.00012621906034607602 1.7550021795590023 26.25422252393328
1.35 0.0017490062499999994 0.0 -0.000872893775224652 3.7366170627537355e-11 0.0008728937766478962 0.996225010918127 0.9925124735457116 0.9925124925773714 1.430407153410031 0.696298989748412 2.3338034310732128e-5 2.334738550017588e-5 0.6971930319906363 26.25422252393328
1.175 0.0026600198804687487 0.0 -0.0013199669082403455 -2.361542031481368e-9 0.0013199668182913085 0.9922789637450475 0.9849581961129492 0.9849607696674979 2.9378643973425245 0.3377410811923012 3.946816949225692e-5 3.976671595416665e-5 0.33771691870448334 26.25422252393328
1.85 0.0035178762919199197 0.0 -0.001771379710082167 1.494646711241954e-11 0.0017713797106514646 0.9935863847858858 0.9872608297149135 0.9872608297149138 0.5850150893474365 1.6977641089118523 0.00013722371631052488 0.0001372237163112803 1.7052118376643841 26.25422252393328
1.325 0.0017490062499999994 0.0 -0.0008725837133052636 -3.362955413408132e-10 0.0008725837004960654 0.9961649990381742 0.9923951969565854 0.9923952217561025 1.5419664356348246 0.646057240409052 2.112978341320455e-5 2.1140470278926872e-5 0.6467946459876243 26.25422252393328
1.825 0.0035178762919199197 0.0 -0.0017733954189940381 -1.494646711241954e-11 0.0017733954184247405 0.9931749369607791 0.9864511337819528 0.9864511337819535 0.6026025634930057 1.6475079633269367 0.00015069517064949294 0.00015069517065073687 1.655318551623278 26.25422252393328
1.8 0.0035178762919199197 0.0 -0.0017755385422403673 0.0 0.0017755385422403673 0.9927473720854864 0.9856107754058719 0.9856107754059575 0.6211335516441819 1.5975141370408843 0.00016453680064432586 0.00016453680084200533 1.605675767113416 26.25422252393328
1.3 0.0017490062499999994 0.0 -0.0008722692851084747 -9.416275191700633e-10 0.0008722692492427194 0.9960783467658223 0.9922230459636999 0.9922230916997415 1.670628079024748 0.5962169757090009 1.8262685871292302e-5 1.8279076651250447e-5 0.5968157935701472 26.25422252393328
1.775 0.0035178762919199197 0.0 -0.00177835262714513 0.0 0.00177835262714513 0.9922377833796592 0.984610695499499 0.9846106954994994 0.6409880238986594 1.5472176171395544 0.00018238278492661012 0.00018238278492748434 1.5558124822556643 26.25422252393328
1.15 0.0026600198804687487 0.0 -0.0013182388321587957 -5.380728672838966e-10 0.0013182388116640784 0.9908324348649311 0.9823123287077955 0.982321572605107 3.498039868922246 0.283227905276888 4.604108262960582e-5 4.6797252888230436e-5 0.283208319887919 26.25422252393328
1.1 0.002313060765624999 0.0 -0.0011425002179327284 1.4527967428051161e-8 0.0011425007712900946 0.9861557754256062 0.9745152320629317 0.9747859595361148 6.146845913538822 0.1602428942873072 5.312883390623225e-5 6.028778734640181e-5 0.16036742629491268 26.25422252393328
2.975 0.004045557735707907 0.0 -0.002022079817495502 1.530518379190568e-8 0.0020220804004563485 0.9981447398163767 0.9962946447570141 0.9962946447570151 0.2526694090015187 3.9497054024427105 2.7010669780493177e-5 2.70106697812122e-5 3.9530035728731927 26.25422252393328
1.75 0.0035178762919199197 0.0 -0.0017818738495075622 -1.494646711241954e-11 0.0017818738489382645 0.9916492618787541 0.9834576855182019 0.9834576855182042 0.6621539561551513 1.4968549802731175 0.00020411321607228473 0.0002041132160772143 1.5059514850314089 26.25422252393328
1.275 0.0017490062499999994 0.0 -0.0008719495195205942 3.5198933437069337e-9 0.000871949653590203 0.9959347669502366 0.9919480913568283 0.9919481316007522 1.825864520823 0.5454784218786709 1.858385129164366e-5 1.8596073424894023e-5 0.5459552428025914 26.25422252393328
2.95 0.004045557735707907 0.0 -0.002022108589073844 1.530518379190568e-8 0.0020221091720346905 0.9981096038342545 0.9962245928346927 0.996224592834693 0.25589747760350867 3.8997372112313164 2.7685911435936872e-5 2.768591143866915e-5 3.9030799815498036 26.25422252393328
2.925 0.004045557735707907 0.0 -0.002022129388427603 1.530518379190568e-8 0.00202212997138845 0.9980762875345972 0.9961581775219908 0.9961581775219912 0.25921776052895745 3.8496965823592015 2.8321566937122247e-5 2.832156694128455e-5 3.8530731857202842 26.25422252393328
1.725 0.0035178762919199197 0.0 -0.001786285352700688 7.667538363065259e-9 0.001786285644750409 0.9909690916655896 0.9821277644189088 0.9821277644189093 0.6847506567572371 1.4464439349092468 0.0002305450441619855 0.00023054504416300398 1.456117431058605 26.25422252393328
2.9 0.004045557735707907 0.0 -0.0020221546070627984 -1.5335076726130517e-8 0.0020221540229633564 0.998041049488107 0.9960879324698194 0.9960879324698195 0.2626105389229616 3.799741750422031 2.8963111223348206e-5 2.896311122454278e-5 3.8031568798466537 26.25422252393328
2.875 0.004045557735707907 0.0 -0.002022182098781808 1.530518379190568e-8 0.0020221826817426545 0.9980045186643396 0.9960151171035572 0.9960151171035582 0.26609877359740064 3.7497732337970784 2.9649117560660923e-5 2.964911756123274e-5 3.7532278620960486 26.25422252393328
2.85 0.004045557735707907 0.0 -0.0020222132041994383 -1.5335076726130517e-8 0.0020222126200999963 0.9979662998272829 0.9959389429020439 0.9959389429020444 0.26967918924317286 3.6997760247568747 3.0372010411785315e-5 3.037201041574143e-5 3.7032730905773876 26.25422252393328
1.7 0.0035178762919199197 0.0 -0.001791255439723119 0.0 0.001791255439723119 0.9902384398494601 0.9807022513445323 0.9807022513445324 0.7087410617652738 1.3962760033618882 0.0002591276717137992 0.0002591276717140838 1.4065344756366354 26.25422252393328
2.825 0.004045557735707907 0.0 -0.0020222443735077545 1.6052507227228334e-8 0.0020222449849334866 0.997927390819137 0.9958614018885975 0.9958614018953382 0.27336606754786696 3.6498019803931245 3.113036047581125e-5 3.113047123072714e-5 3.6533393030566508 26.25422252393328
1.25 0.0017490062499999994 0.0 -0.0008716101175431786 -1.173297782184474e-9 0.000871610072853309 0.9957209502270233 0.9915317474912644 0.9915317972731023 2.010963343279017 0.4951098119093751 1.7696622441185526e-5 1.770895252580617e-5 0.49549015926961 26.25422252393328
2.8 0.004045557735707907 0.0 -0.002022278567790654 1.530518379190568e-8 0.0020222791507515008 0.9978869242480812 0.9957807628708261 0.9957807628714296 0.277150552357839 3.59983512479289 3.191336296388069e-5 3.191336926204512e-5 3.6034147334375772 26.25422252393328
2.775 0.004045557735707907 0.0 -0.002022315455391603 -5.978587983563219e-11 0.002022315453114412 0.9978449801471931 0.9956971858688343 0.9956971858702583 0.28103340888426503 3.549833042425805 3.270928730941965e-5 3.270930971423157e-5 3.553457090282594 26.25422252393328
1.675 0.0035178762919199197 0.0 -0.0017986522423006353 7.65259189595284e-9 0.0017986525337810586 0.9892833301116838 0.9788439697121178 0.9788439697121182 0.7347795908258556 1.3455318756447412 0.00030108432248346383 0.0003010843224839253 1.3566015877110493 26.25422252393328
1.125 0.0026600198804687487 0.0 -0.0013156979829757507 8.071093037723333e-10 0.0013156980137178267 0.9885331110739999 0.9782705535570182 0.9783181907913543 4.39798020333047 0.22470115545954475 5.5436795172771625e-5 5.79004410094782e-5 0.22471236754242474 26.25422252393328
2.75 0.004045557735707907 0.0 -0.002022358973334152 0.0 0.002022358973334152 0.9978004606865194 0.9956084859228643 0.9956084859229181 0.28503239839834604 3.4998687068486927 3.3587491089404834e-5 3.35874916212054e-5 3.5035412689728327 26.25422252393328
2.725 0.004045557735707907 0.0 -0.0020224196064923187 0.0 0.0020224196064923187 0.9977505667566204 0.9955090901894584 0.995509090189459 0.28919636909607954 3.4494755940285717 3.466131301100225e-5 3.466131301686233e-5 3.4532093875211105 26.25422252393328
1.225 0.0017490062499999994 0.0 -0.0008711298218141944 -6.800643190843248e-10 0.0008711297959111489 0.9959326891761705 0.9919554766832668 0.9919555553333431 2.23844688375793 0.44491388166133133 1.4678230806386699e-5 1.4693939204698732e-5 0.4449822348177805 26.25422252393328
1.65 0.0035178762919199197 0.0 -0.0018075112467676173 4.483940703023563e-11 0.0018075112484755105 0.9882187317839792 0.9767794063525078 0.9767794063525079 0.7625777145410837 1.2950268797841311 0.0003495317518997052 0.0003495317518999906 1.30696054741616 26.25422252393328
2.7 0.004045557735707907 0.0 -0.0020224651715530974 1.5335076726130517e-8 0.0020224657556525394 0.9977039716862255 0.995416278275819 0.9954162782758195 0.2934393984028825 3.3994582174944394 3.5599097128771554e-5 3.559909713234833e-5 3.403238240621528 26.25422252393328
2.675 0.004045557735707907 0.0 -0.0020225093333313708 1.530518379190568e-8 0.0020225099162922175 0.9976568832284375 0.995322483433828 0.9953224834338285 0.2977302858607889 3.3498799379734763 3.6424499712069307e-5 3.6424499715546655e-5 3.3537065970344124 26.25422252393328
2.65 0.004045557735707907 0.0 -0.0020225758429056563 -1.530518379190568e-8 0.0020225752599448096 0.997603064269282 0.9952153092224012 0.9952153092224014 0.30229070288195864 3.2995040617336318 3.7622568194042936e-5 3.762256819653553e-5 3.303389008714312 26.25422252393328
2.625 0.004045557735707907 0.0 -0.002022635952306993 0.0 0.002022635952306993 0.9975500387467978 0.9951097213169904 0.9951097213169906 0.3069164775265327 3.249487892969983 3.868263368803899e-5 3.8682633689447073e-5 3.2534266451093385 26.25422252393328
1.2 0.0017490062499999994 0.0 -0.0008706999406087061 5.978587414265518e-10 0.0008706999633806142 0.995596517963521 0.9913077276557732 0.9913079523942154 2.5267047207191955 0.3939728907280794 1.4924541955173349e-5 1.4959775245531143e-5 0.393970103825324 26.25422252393328
1.625 0.0035178762919199197 0.0 -0.001821429501606461 -2.9892939917816094e-11 0.0018214295004678656 0.9867679498098063 0.9739773775580581 0.9739773775580585 0.7928022370520724 1.2438720376153038 0.0004240223252166074 0.00042402232521708923 1.2570458417484391 26.25422252393328
2.6 0.004045557735707907 0.0 -0.0020227089236755117 -3.061036758381136e-8 0.0020227077577538184 0.997492817645842 0.9949957920647906 0.9949957920647907 0.3116921343099285 3.1995660679842466 3.9876666163169694e-5 3.987666616382623e-5 3.2035656167644797 26.25422252393328
2.575 0.004045557735707907 0.0 -0.0020227773753748956 -3.0580474649586515e-8 0.0020227762105917975 0.9974357540701544 0.9948822004425277 0.9948822004425281 0.3166314089879691 3.1495068782745745 4.109361189722413e-5 4.1093611899568444e-5 3.1535611145574287 26.25422252393328
2.55 0.004045557735707907 0.0 -0.002022855601254964 1.530518379190568e-8 0.0020228561842158105 0.9973752461202225 0.9947617576455173 0.9947617576455183 0.3217021739204637 3.0995769522281016 4.231778875451105e-5 4.231778875503383e-5 3.1036918550656103 26.25422252393328
2.525 0.004045557735707907 0.0 -0.0020229613841427478 0.0 0.0020229613841427478 0.9973070431750088 0.9946260149949699 0.9946260149949709 0.3269428278114858 3.049605887588773 4.378758079071051e-5 4.378758079119679e-5 3.053798922084059 26.25422252393328
1.6 0.0035178762919199197 0.0 -0.0018408634390848606 -7.65259189595284e-9 0.0018408631476044372 0.9849710447007305 0.9705254868617715 0.9705254868617716 0.825444526376384 1.1925209200110203 0.0005248829021221587 0.0005248829021222844 1.2072108003574027 26.25422252393328
