#1=α 2=λ 3=Δ 4=ϕ 5=Σ 6=E 7=ρ 8=q0 9=q1 10=δq 11=ρh 12=qh0 13=qh1 14=δqh 15=m 
3.0 0.0 0.0 -0.2055986213913391 -1.1437373420638518e-6 0.205598264336337 0.585 0.6719546894427532 0.8798077134278298 0.3808635074774884 0.5589158263608203 0.3009810383180753 0.8223888409874651 2.6256125366883736 3.2032525388856645
3.0 0.0 0.0 -0.20366501547605742 -2.6122670654701726e-6 0.2036642148410011 0.59 0.6719414505575684 0.8712761892896075 0.3797841496797352 0.5727252699968153 0.30515543128772127 0.8146510922734223 2.6330746052548033 3.262743799297411
3.0 0.0 0.0 -0.2016901616584667 -4.08163374932385e-6 0.20168893457464024 0.595 0.6718383952815669 0.8626621608923073 0.3786611477816544 0.5871348135048003 0.30946670499591805 0.8067485237465648 2.6408835600335343 3.3262876270471957
3.0 0.0 0.0 -0.19967270368913365 -5.571293559306172e-6 0.19967106233555923 0.6 0.6716418294199976 0.8539672791217714 0.377491337313979 0.6021896545481583 0.31392060645582975 0.7986756578453796 2.649067412024471 3.3943287090272736
3.0 0.0 0.0 -0.19761121877044519 -4.325783381709035e-6 0.1976099712042052 0.605 0.6713532580532485 0.8452001689538489 0.37626813487729605 0.6179390000015385 0.3185278880843977 0.7904385271559015 2.657679211464738 3.4673777175741116
3.0 0.0 0.0 -0.19550421431674264 -5.8943128146437134e-6 0.19550255208678247 0.61 0.670958531674933 0.8363516603700663 0.3749936498061519 0.634437122784438 0.3232832192591839 0.782008105041675 2.666711824365395 3.546027298185472
3.0 0.0 0.0 -0.19335012455479916 -7.493714295523267e-6 0.19334806071521857 0.615 0.6704585839055228 0.8274310432581973 0.37366104145402046 0.6517444339044453 0.3281969602874077 0.7733894791859894 2.6762222684728334 3.6309577381779428
3.0 0.0 0.0 -0.19114730767605315 -9.14794960792137e-6 0.19114485051402968 0.62 0.669849311735278 0.8184421292672993 0.37226557627478574 0.6699278979761139 0.33327424127988425 0.7645760835921013 2.686254286541539 3.722973707299292
3.0 0.0 0.0 -0.1888940441590592 -8.327766194496175e-6 0.18889186569309802 0.625 0.6691234480280465 0.8093985691649132 0.3708072150353714 0.6890497844929913 0.33850411078230597 0.7555684528765816 2.696819154138111 3.8227662689727886
3.0 0.0 0.0 -0.18658853566691985 -1.417542644698967e-6 0.18658817510791276 0.63 0.6682724215556206 0.8002879505739691 0.36927560673565063 0.709222687538861 0.34391399652115934 0.7463682024857401 2.708004487054731 3.9315136130376303
3.0 0.0 0.0 -0.18422890489168786 -1.8418751510023523e-6 0.18422845020652037 0.635 0.6673056346397142 0.7911301174602137 0.36766374648948075 0.7305048155608894 0.34949041611377835 0.7369309658838579 2.719876543575965 4.05088021932523
3.0 0.0 0.0 -0.181813198258775 -1.5590421161571542e-6 0.18181282547994196 0.64 0.6662125822744182 0.7819303457340518 0.3659639789504969 0.753011320817531 0.35523930352157884 0.7272738091215144 2.7325093657244 4.182217384481439
3.0 0.0 0.0 -0.17933939272834065 -1.8057410996364665e-6 0.1793389754337367 0.645 0.6649892395919641 0.7727041707691931 0.3641751306162826 0.7768413619436357 0.3611455131890716 0.7173818776397156 2.7459316024895206 4.327257248290783
3.0 0.0 0.0 -0.1768054043345414 -1.1337814519908786e-6 0.17680515168611702 0.65 0.6636158056601478 0.7634578049824461 0.3623055727657434 0.802117491991208 0.36717655382432046 0.7072422973535579 2.760101072600866 4.487585682719482
3.0 0.0 0.0 -0.17420909841655308 5.3607259298511645e-6 0.1742102471890835 0.655 0.6621195494522463 0.7542247608741827 0.36032778422044665 0.8289721982270548 0.37336142851320164 0.6968694981914461 2.775250879316607 4.66648164699916
3.0 0.0 0.0 -0.1715483082227579 -4.5401497141772955e-7 0.17154821494875874 0.66 0.6604804201883927 0.7450003168518885 0.35822737034227137 0.8575533768209254 0.379652352943398 0.6862137158916077 2.791523157609491 4.867540531022688
3.0 0.0 0.0 -0.16882086207962477 -9.84339822096492e-7 0.1688206688523828 0.665 0.6587129001102453 0.7358315558279364 0.35600455755075044 0.8880128295589804 0.3860368985950889 0.6753056278689921 2.808952803525404 5.094208312076233
3.0 0.0 0.0 -0.1660246207832533 -1.6641602608621005e-6 0.16602430981249863 0.67 0.6568136322912221 0.7267363364372686 0.35364989372381483 0.9205303345029893 0.3924728050568276 0.6641217267695726 2.827655310370197 5.351500859314735
3.0 0.0 0.0 -0.16315752514048348 -3.5467918679185093e-6 0.1631568967492328 0.675 0.6547735044872056 0.7177445910173507 0.35117354411718127 0.9552821077486994 0.3988713020716294 0.6526453849809672 2.8475949192411703 5.644241329137595
3.0 0.0 0.0 -0.16021769763528415 -7.707106178842866e-6 0.16021640903328874 0.68 0.6526298044316827 0.7089148749466744 0.3485440747022164 0.9924339970308141 0.4051949296984446 0.640877915171147 2.869077607629295 5.980982651177122
3.0 0.0 0.0 -0.15720350718295117 -2.2482856232607775e-6 0.15720315411757857 0.685 0.6503685441356283 0.700277289565483 0.34580187208786173 1.0322236689266828 0.4113290136108536 0.6288156390117788 2.891829341357402 6.367901804343587
3.0 0.0 0.0 -0.15411369072199854 -2.8363342899221995e-6 0.15411327482228415 0.69 0.6480663912350207 0.6919319982417708 0.3428764212205744 1.0747175944612242 0.41719021513095184 0.6164555671843506 2.9165026759209383 6.819755320300482
3.0 0.0 0.0 -0.15094752928895433 -7.79114547932377e-6 0.1509464691556187 0.695 0.6457538929460584 0.6839546016137996 0.33978106577259215 1.120017167352016 0.4226145252889129 0.6037953033298682 2.943071585599406 7.349212799525499
3.0 0.0 0.0 -0.14770495935302408 -8.653148842059439e-6 0.1477038735529293 0.7 0.6434323137935791 0.6763778489417522 0.33657307920109236 1.168363861283439 0.4274417950164483 0.5908211833125583 2.9711229500994367 7.969375655481779
3.0 0.0 0.0 -0.1443868745697195 -7.341402725809447e-6 0.14438603084410676 0.705 0.6411846790188539 0.6693151383766013 0.33323680944895084 1.2197130337744062 0.43150010132944494 0.5775470218444894 3.000868966587549 8.701173242797394
3.0 0.0 0.0 -0.14099501157081418 -6.47129397425165e-6 0.1409943351729823 0.71 0.6390820083208543 0.6628623742008667 0.3297936988245862 1.2739828456965123 0.4345966241344725 0.5639808733988415 3.032198624667741 9.567289647027861
3.0 0.0 0.0 -0.13753272846410458 -3.2243231150598555e-6 0.13753242414963157 0.715 0.6371997812664936 0.6571066986478102 0.32626457978238843 1.33101098669678 0.4365508216985384 0.5501328668920058 3.0649971279964867 10.59536565307206
3.0 0.0 0.0 -0.13400437168458101 -7.132770346116853e-7 0.1340043113295953 0.72 0.6356219205767267 0.6521326992173894 0.32267547922830087 1.3904973023192244 0.4372040144561092 0.5360227392746237 3.0990889124626695 11.8180300483165
3.0 0.0 0.0 -0.13041563218733332 -5.23973658155726e-6 0.13041523793155346 0.725 0.6344122184261191 0.6479699717617334 0.3190219867463 1.4523028129919917 0.43653213190337214 0.5216628476757775 3.134580190534776 13.290195982581604
3.0 0.0 0.0 -0.12677373144165954 9.69822982636783e-6 0.1267743777075587 0.73 0.633655935612565 0.6447346504517413 0.3154528364723568 1.5154463418677728 0.4342162250221433 0.5071237995955076 3.1700459922401985 15.006562838950304
3.0 0.0 0.0 -0.12308667634001638 -2.781791317670797e-6 0.12308651324826142 0.735 0.6333999915266391 0.6423928624389895 0.31189388859379363 1.5796881161967076 0.4303951668931823 0.4923643121971064 3.2062186422074532 17.056603004335816
3.0 0.0 0.0 -0.1193633637530006 4.32401932761375e-6 0.11936358676529502 0.74 0.6336474481920986 0.6409379854564112 0.30862347637542165 1.6445145617869796 0.42496190760412694 0.4774591606078828 3.2401942060414015 19.38915223965659
3.0 0.0 0.0 -0.11561309451322549 -5.308607509124634e-6 0.11561285559722499 0.745 0.6344526381752993 0.6403242245157817 0.3052865242421632 1.7096937013573548 0.4183075726395353 0.4624452886553914 3.2756113375209903 22.219556237651712
3.0 0.0 0.0 -0.1118447663832855 -7.406179225154103e-6 0.11184447585949588 0.75 0.6358093048048623 0.6405369224372987 0.3021508670470059 1.774435281148713 0.4103523286399726 0.44737070781265564 3.3096049327054544 25.492505225716325
3.0 0.0 0.0 -0.10806874040161973 -1.225739964402033e-6 0.10806869866576878 0.755 0.6376985925583875 0.6414968903505944 0.29908627964582024 1.8386002859439232 0.4013284757931981 0.4322551267036678 3.343516797842369 29.368994193992776
3.0 0.0 0.0 -0.10429217967144297 6.868803670771088e-6 0.10429238372397485 0.76 0.6400718626073402 0.6431360715975657 0.29641672509486483 1.9020735547661107 0.39130183546830066 0.4171737991473121 3.373628798037492 33.66193796915582
