#1=α 2=λ 3=Δ 4=ϕ 5=Σ 6=E 7=ρ 8=q0 9=q1 10=δq 11=ρh 12=qh0 13=qh1 14=δqh 15=m 
1.5 0.0 0.0 -0.00584531505728611 -1.2860561407077841e-6 0.005845272369566414 0.575 0.8806323774734505 2.452828268644347 1.391385482965589 0.011793166490870997 0.000231362881768614 0.02340647128094497 0.7187080879042944 30.127075183923466
1.5 0.0 0.0 -0.005850886834912347 -1.3325553136585776e-6 0.005850842539327919 0.58 0.8862156835060935 2.442285346864092 1.3919243681906153 0.012032305538677568 0.0002366240262863228 0.023428413278220143 0.7184298391872508 30.083253915048612
1.5 0.0 0.0 -0.005856517569999192 -1.3323847735580893e-6 0.005856473214674181 0.585 0.8917253321938515 2.431568606255902 1.3924733552776551 0.012277623477764439 0.00024203872043172456 0.023450592099119462 0.7181465959185932 30.038891006386844
1.5 0.0 0.0 -0.005862205626359404 -1.3633633932565178e-6 0.0058621601718206635 0.59 0.8971592285839816 2.4206731767696406 1.3930325245651538 0.012529383398199659 0.0002476136431024604 0.023472995620797018 0.7178583287652631 29.993999081974046
1.5 0.0 0.0 -0.005867949181734722 -1.3803972437949938e-6 0.005867903089481811 0.595 0.9025151521490585 2.4095939406654923 1.3936021529706437 0.01278787146435321 0.00025335613649681433 0.023495620968348424 0.7175649075084863 29.948573927532365
1.5 0.0 0.0 -0.005873746210575362 -1.3352117486594922e-6 0.005873701558532843 0.6 0.9077886627422449 2.3983254911718377 1.3941865272467808 0.013053382048959917 0.000259272608658943 0.023518411300283593 0.7172641396662918 29.902590639285794
1.5 0.0 0.0 -0.005879594490172904 -1.314983023688277e-6 0.005879550446165523 0.605 0.9129815168270531 2.386862099895494 1.3947777142582218 0.013326247034784654 0.00026537363379673033 0.023541450512201117 0.716960121872772 29.856116685822744
1.5 0.0 0.0 -0.005885491542286153 -1.3503085809535694e-6 0.005885446243799337 0.61 0.9180891354479468 2.3751977084181104 1.395379897308711 0.013606801203999246 0.00027166670190513606 0.02356467901039388 0.7166507142095953 29.809132178004614
1.5 0.0 0.0 -0.00589143463426825 -1.389032140754088e-6 0.005891387962367241 0.615 0.9231088042308029 2.3633259143377385 1.3959934493559665 0.013895412579170962 0.0002781612058634487 0.023588088356565562 0.7163357395848403 29.761636246406905
1.5 0.0 0.0 -0.005897420751052401 -1.4139611818359417e-6 0.005897373164770922 0.62 0.9280377281057091 2.351239915454473 1.396618575098394 0.014192474824425943 0.00028486721839459354 0.023611670756779453 0.7160151080831366 29.71363043873927
1.5 0.0 0.0 -0.005903446569898399 -1.4056850165815891e-6 0.005903399184799538 0.625 0.9328737357675007 2.3389328382417487 1.3972554210543748 0.014498408933676377 0.0002917959122187333 0.023635410309886078 0.7156887602163701 29.665127864333055
1.5 0.0 0.0 -0.005909508427523122 -1.4302599416735713e-6 0.005909460134260986 0.63 0.9376121418206578 2.3263963170591406 1.3979043875545258 0.014813655181593539 0.0002989575223817951 0.02365928749802794 0.7153565071423705 29.61613853400855
1.5 0.0 0.0 -0.005915602286068702 -1.4752257651275363e-6 0.005915552391169076 0.635 0.9422504186487677 2.313622526573929 1.3985657991822436 0.01513870449569604 0.00030636504913619523 0.02368329066355993 0.7150181997763089 29.566664652817565
1.5 0.0 0.0 -0.005921723698332312 -1.4533181908696058e-6 0.005921674461204607 0.64 0.946785133617654 2.3006027416192425 1.399239829244955 0.015474080019390329 0.0003140318617708427 0.023707405847804876 0.7146737672123111 29.516713475971578
1.5 0.0 0.0 -0.005927867767967707 -1.5037867792407243e-6 0.005927816733857721 0.645 0.9512125913834446 2.28732765778003 1.3999268172762243 0.0158203381546665 0.0003219720187328502 0.023731603431156732 0.7143230543619806 29.466307527684872
1.5 0.0 0.0 -0.005934029096865523 -1.5562388569904894e-6 0.005933976191374489 0.65 0.9555289019469483 2.2737873408051352 1.4006271646195252 0.016178091164907666 0.00033020116522685197 0.023755866622578645 0.7139658756166152 29.415450581252284
1.5 0.0 0.0 -0.005940201736990586 -1.5436356861902641e-6 0.005940149168273109 0.655 0.9597299665044571 2.2599711358581627 1.401341183315715 0.016548002146030395 0.0003387362606732911 0.023780176761976343 0.7136020919858361 29.364149636358153
1.5 0.0 0.0 -0.005946379133221977 -1.5453566783566191e-6 0.005946326413029297 0.66 0.9638114012254004 2.245867616950516 1.402069259963259 0.0169307845322232 0.00034759543600956333 0.023804502554036957 0.7132315275396731 29.312424704727793
1.5 0.0 0.0 -0.005952554053085826 -1.5743208522780214e-6 0.005952500249070905 0.665 0.9677685509519267 2.2314645199546153 1.402811863171543 0.017327221589364485 0.0003567987131517313 0.023828818053121485 0.7128539658476816 29.260285771975372
1.5 0.0 0.0 -0.005958718516840655 -1.5888004203332208e-6 0.00595866412032872 0.67 0.9715972187727876 2.216749159188619 1.4035691645800696 0.017738161139642796 0.0003663682040589285 0.023853085719051266 0.7124693426128237 29.207762847334024
1.5 0.0 0.0 -0.005964863704434997 -1.6019239296800166e-6 0.005964808759084151 0.675 0.9752906629296522 2.201706262020373 1.404342030414142 0.01816453909577219 0.0003763268811305877 0.02387727488264826 0.7120772421125198 29.154858509462656
1.5 0.0 0.0 -0.005970979868094084 -1.6313365608228868e-6 0.005970923811508765 0.68 0.978843983993959 2.186320916853501 1.4051307212508846 0.01860737657250283 0.0003867013525556398 0.02390134209498483 0.7116775577362454 29.101604236899007
1.5 0.0 0.0 -0.005977056214224244 -1.6487537660922586e-6 0.005976999454621252 0.685 0.9822511514691415 2.170576466528152 1.40593584521109 0.019067806012039966 0.00039752075694831924 0.023925249196078552 0.7112700080919089 29.048014418552643
1.5 0.0 0.0 -0.005983080780618946 -1.6414735664356954e-6 0.0059830241665829315 0.69 0.985505676186113 2.1544548413731803 1.4067581039408807 0.019547075371772218 0.0004088172133184169 0.02394894934836378 0.7108542664148212 28.994109623412573
1.5 0.0 0.0 -0.0059890402935577625 -1.6644024728733384e-6 0.005988982781248417 0.695 0.9886013408294968 2.1379370698584874 1.4075977710538048 0.020046554944113497 0.0004206265001415253 0.02397238184844733 0.7104302241480156 28.939934629912024
1.5 0.0 0.0 -0.005994919990697872 -1.694042431930815e-6 0.005994861343883518 0.7 0.9915292946459985 2.1210003563939637 1.408456088532688 0.020567794504228798 0.00043298781485004575 0.02399549398804262 0.7099972857810548 28.88549788383423
1.5 0.0 0.0 -0.006000703431712842 -1.4280856191475105e-6 0.006000653898378145 0.705 0.9942777545382463 2.1036197811584 1.4093269260933248 0.021112497462250766 0.0004459418018970718 0.024018363952980324 0.7095585711769605 28.83079905451021
1.5 0.0 0.0 -0.006006372287361159 -1.444491660574228e-6 0.0060063220894922935 0.71 0.9968467241781711 2.0857741219117365 1.4102245612036093 0.021682599441236437 0.0004595467954301399 0.0240406244650579 0.7091069234721843 28.77595589677943
1.5 0.0 0.0 -0.006011906043030757 -1.6564821824960906e-6 0.006011848368008418 0.715 0.9992242158867629 2.0674366408876708 1.4111541015091227 0.02228022098977348 0.0004738556124369033 0.024062155209863254 0.708639828159498 28.720962997942006
1.5 0.0 0.0 -0.006017281714215686 -1.6375887291824285e-6 0.006017224587433543 0.72 1.0013966205716354 2.0485689070747224 1.4120948827732676 0.02290790663808943 0.00048893362783281 0.02408323752523655 0.7081677103992172 28.66586682713258
1.5 0.0 0.0 -0.006022473467128392 -1.6540126537272365e-6 0.0060224156561628685 0.725 1.0033544102664407 2.029140285425982 1.4130591202399359 0.02356840680659365 0.0005048547152222609 0.02410358308422661 0.7076844738316393 28.61070799895334
1.5 0.0 0.0 -0.006027452191037383 -1.703091363935562e-6 0.006027392549703937 0.73 1.0050859992542822 2.009113811071165 1.4140478175604656 0.02426489097998589 0.0005217038891620011 0.024123069437215382 0.707189663306583 28.555554772857523
1.5 0.0 0.0 -0.006032184969734497 -1.677360285105284e-6 0.006032126115899814 0.735 1.0065769827412747 1.988445262239325 1.415063150370596 0.0250010690744958 0.0005395805784568293 0.02414157204887682 0.706682242229334 28.500441715144117
1.5 0.0 0.0 -0.006036634468017998 -1.6967211833036849e-6 0.006036574819783382 0.74 1.007813841786322 1.9670896886708338 1.4161062696825937 0.025781147553017827 0.0005585997361386355 0.02415893588708163 0.7061616923877742 28.44545516254399
1.5 0.0 0.0 -0.006040758166079352 -1.7036126016986346e-6 0.006040698159966417 0.745 1.0087794437445863 1.9449920939099283 1.4171798581860706 0.02661012096877505 0.0005788979923683103 0.024174991573388562 0.7056267376534372 28.390650858103086
1.5 0.0 0.0 -0.006044507447945227 -1.7082174039621627e-6 0.006044447163846836 0.75 1.0094571426904246 1.922095908758593 1.4182856613328596 0.027493750416812762 0.0006006359561691162 0.024189548626418825 0.7050765774930207 28.336119300952127
1.5 0.0 0.0 -0.006047826467297249 -1.6839309464855628e-6 0.00604776692644442 0.755 1.0098262458382141 1.8983317352832336 1.4194270519383494 0.028438959764107725 0.0006240077242226193 0.02420237848888509 0.7045096108563025 28.28194200251592
1.5 0.0 0.0 -0.006050650756373163 -1.6775412635422691e-6 0.006050591328591705 0.76 1.0098661538832618 1.8736274992313833 1.4206064889862091 0.029453867517327238 0.0006492451371674586 0.024213228501902266 0.7039247024090667 28.228233031515046
1.5 0.0 0.0 -0.0060529054812186595 -1.6789456492984788e-6 0.006052845891556445 0.765 1.0095521450419433 1.8478965028958776 1.421827958970347 0.030548339646730482 0.000676632986443276 0.024221788934789684 0.7033199717947397 28.175116067340586
1.5 0.0 0.0 -0.006054503246657822 -1.8142920472686706e-6 0.006054438733225757 0.77 1.0088591438880576 1.8210401789517796 1.4231071845615801 0.03173447534086596 0.0007065320553533199 0.02422753468516916 0.7026877601690091 28.12270234567808
1.5 0.0 0.0 -0.006055341325007874 -1.7660962363444157e-6 0.006055278410099674 0.775 1.0077536266055693 1.7929513508072548 1.4244258708572346 0.03302670480198553 0.0007393647214373438 0.024230430528017897 0.7020372351129718 28.071188322070252
1.5 0.0 0.0 -0.006055298071029974 -1.8153352986700968e-6 0.006055233285793822 0.78 1.006208474461898 1.7635002047901311 1.4257953717981273 0.034443580992599664 0.0007757136255833687 0.024229864168158116 0.7013629162920219 28.020817804893124
1.5 0.0 0.0 -0.006054228283743593 -1.8991006737668322e-6 0.006054160390115032 0.785 1.0041802708268304 1.7325472091255447 1.4272455364212036 0.03600766793695666 0.0008162671761037029 0.02422494416496814 0.7006502907043449 27.971706830411833
1.5 0.0 0.0 -0.006051957186399698 -1.8125818074676668e-6 0.006051892275693292 0.79 1.001626700044311 1.6999334246518822 1.428755839716196 0.037747683116465036 0.0008619341552012364 0.024215403900819513 0.6999096502021208 27.92423481148291
1.5 0.0 0.0 -0.006048272398187962 -1.8660147470326676e-6 0.006048205465123561 0.795 0.9985096528388595 1.6654742085770318 1.4303558739797815 0.03970128731626312 0.0009139674167373767 0.024200032744489695 0.699126712583508 27.878818394700083
1.5 0.0 0.0 -0.006042913315104884 -1.7549112949642403e-6 0.0060428502705209075 0.8 0.9947752630593596 1.6289833367577216 1.4320310592227834 0.041915826373388934 0.0009739337643222102 0.024178175155016746 0.6983088764448558 27.83603577478499
1.5 0.0 0.0 -0.006035556848526982 -1.632004491579121e-6 0.0060354981363582964 0.805 0.9903748781161144 1.590241885116437 1.433801328043078 0.044455184684860344 0.0010440547041334113 0.024148339874624655 0.697446696722515 27.796699187045277
1.5 0.0 0.0 -0.0060257983426605655 -1.4300671968446753e-6 0.006025746831178255 0.81 0.9852598551986672 1.549017589348805 1.435663713073854 0.047405110665566484 0.0011274236852345033 0.02410900642937091 0.6965419484336849 27.76210531514805
1.5 0.0 0.0 -0.006013126123619997 -1.1544477154350997e-6 0.006013084498018938 0.815 0.9793785019714071 1.5051409187639153 1.437632634730921 0.050876546308203235 0.0012281238462370937 0.024057898704944947 0.695587993651221 27.73407917404855
1.5 0.0 0.0 -0.005996888036703847 9.090465202798468e-6 0.0059972160485304545 0.82 0.9727085431574276 1.4584316426019317 1.4396523150839187 0.05503022753203458 0.0013525165852412025 0.023994715101269937 0.6946121570621794 27.71383366515004
1.5 0.0 0.0 -0.0059762499162091184 -4.235324322381042e-6 0.0059760970927357025 0.825 0.9652154172284637 1.408918660819603 1.441739611471224 0.06005040958472453 0.001507802028095548 0.023908822253284244 0.693606523704753 27.71383366515004
1.5 0.0 0.0 -0.0059501442972154095 -6.952193885412779e-6 0.005949893631506066 0.83 0.9569476541413231 1.3569483787788286 1.4437653396678982 0.06620005349259256 0.0017051889386583453 0.023802753658676075 0.6926333334958896 27.734921954871094
1.5 0.0 0.0 -0.005917218827145493 -7.839157705390243e-6 0.005916936785711876 0.835 0.9479724258448874 1.3028056341328573 1.4454585132572717 0.07384272886767757 0.0019610063851562996 0.023670009899085506 0.6918220003053204 27.79434781926371
1.5 0.0 0.0 -0.005875789928988996 1.3362303123629018e-6 0.005875837794440076 0.84 0.938537912273339 1.2474919286552613 1.4464280295270022 0.08340526220440002 0.002296510897763963 0.023505070897365907 0.6913582837073552 27.916383993241666
1.5 0.0 0.0 -0.005823815939861081 -9.505690903714495e-6 0.005823478188388754 0.845 0.9288201229628641 1.1926223422849938 1.4460724720575904 0.09525921759915904 0.0027297634761931787 0.023295235749741832 0.6915282735291381 28.144039871191776
1.5 0.0 0.0 -0.005758902617621929 5.348658208020352e-6 0.0057590901615409635 0.85 0.9188365617087166 1.1389289227846642 1.4438090706898343 0.11009318136803847 0.0032937010124452276 0.023037771803709424 0.6926123545699914 28.519496849372164
1.5 0.0 0.0 -0.005678342083144189 -6.287277674344141e-6 0.005678126349466223 0.855 0.9091386681592984 1.0885488556421548 1.4384631955883442 0.12824089593077806 0.004006988585651033 0.022714187935033103 0.6951863649114718 29.143700388463454
1.5 0.0 0.0 -0.00557920007470962 -4.787596088026495e-6 0.0055790410541545305 0.86 0.8995171206647428 1.0419465949357234 1.429440913658535 0.1504145215332689 0.004891900243683248 0.022318994421586295 0.6995742114590678 30.106775097956504
1.5 0.0 0.0 -0.005458469597688927 -2.5546539833083805e-6 0.005458388644140208 0.865 0.8898481032333043 0.9993862210037063 1.416508232840524 0.17750120088245233 0.005963544752256155 0.021831879707767995 0.7059613045768892 31.557035160819467
1.5 0.0 0.0 -0.005313350534079532 -8.469053566495442e-6 0.0053130996708420225 0.87 0.8811620673532302 0.9629388192157006 1.3979210727809352 0.20920124320747582 0.0071850300957475716 0.02125172970657676 0.7153479688310741 33.759643902286214
1.5 0.0 0.0 -0.0051417038412431 -2.2692193696691337e-7 0.005141697706698687 0.875 0.8731709489590367 0.9321554343955117 1.3747334921499537 0.2460201653979795 0.008501965968605947 0.020565705030642 0.7274137174297645 36.99083773472075
1.5 0.0 0.0 -0.004942591495753133 1.4270063991305492e-6 0.004942625728536755 0.88 0.8662797794182581 0.9074058162313647 1.34756041198807 0.2874018711868726 0.009800173904177218 0.01976742812069049 0.7420817583418714 41.68537431441064
1.5 0.0 0.0 -0.004716846330750549 -5.2257148870684895e-6 0.0047167385274652735 0.885 0.8611926469779484 0.8891368207021548 1.3168386235749239 0.33128452901855626 0.010925220120660228 0.018868806099048466 0.759394493825841 48.47454206734216
1.5 0.0 0.0 -0.004467263715627792 9.208903659628979e-6 0.004467423480133873 0.89 0.8575999583077727 0.8762560801924993 1.287281281322194 0.37669897586319223 0.011734102815373544 0.017868223965819635 0.776830996076372 57.64048527145266
1.5 0.0 0.0 -0.004197845361565047 -3.0072434918956493e-6 0.004197802753771307 0.895 0.8559687035466416 0.868232661661382 1.256935278951218 0.4216683356665512 0.01219589956204122 0.01679280634489223 0.7955859118175119 70.57965756753174
1.5 0.0 0.0 -0.003913801056907348 2.214306790872386e-6 0.003913826323666094 0.9 0.8559913371723598 0.8640515096120729 1.2295735018840759 0.4648894649950041 0.012271295858047988 0.01565737444322321 0.8132901355369901 87.63715255804826
1.5 0.0 0.0 -0.0036200999098575 -3.7579024814053756e-6 0.0036200658839778506 0.905 0.8574964848461565 0.8627839538240946 1.2045068935252914 0.5060196566899708 0.01202753323238031 0.014482001099822799 0.8302152568618704 110.44247849350144
1.5 0.0 0.0 -0.0035606882897685627 1.0587705360191471e-7 0.0035606892089367127 0.906 0.8578834433327142 0.8627488030043939 1.2011191893565893 0.5143198402132759 0.011939012385078248 0.014238515095142595 0.8325568427023957 115.18790506436206
1.5 0.0 0.0 -0.003501042031638566 -5.429026033425407e-6 0.003500996866295212 0.907 0.85840592708449 0.8629034168664208 1.1973289936350966 0.5218815144052097 0.011838302759680359 0.013999633911147478 0.8351923367060494 120.20336014829617
1.5 0.0 0.0 -0.0034412486855900683 -6.013193391905072e-6 0.003441201571205178 0.908 0.8589773668826743 0.863070480831063 1.1909370218212985 0.5299590880263724 0.011757102899045094 0.013763059508521101 0.839674963224079 127.62966991693784
1.5 0.0 0.0 -0.00338137319001291 -2.4010207581389093e-6 0.003381355038980717 0.909 0.8595623889969976 0.8633646622841868 1.1886552319121932 0.5373545956697708 0.011630425716107385 0.013521395139431125 0.8412868367148667 132.2801222885131
1.5 0.0 0.0 -0.0033215050175895607 6.910193997433265e-6 0.0033215523253519543 0.91 0.8601743347856248 0.8634995727846402 1.1778492505796123 0.5470185955058264 0.011589883047529833 0.013286929470149401 0.8490050823633788 146.06892500916558
1.5 0.0 0.0 -0.0032614872286257715 -5.841917044753188e-6 0.003261447340590337 0.911 0.8609244089259498 0.8641322431824153 1.1796244494141774 0.5523096504690685 0.011395619979605377 0.01304428494924655 0.8477274275695268 146.4578784367673
1.5 0.0 0.0 -0.00320154635872239 4.060854266231115e-6 0.0032015728336859065 0.912 0.8615844410086868 0.8645256081705264 1.1763320022226367 0.5603817349731096 0.011266356866367799 0.0128026671209098 0.8501001401904884 153.38469734550978
1.5 0.0 0.0 -0.003141657436777908 3.1569828855909004e-6 0.0031416771555749065 0.913 0.862387881134744 0.8651179431153302 1.172982559350288 0.5670575117989193 0.011117055568512672 0.012562619430035657 0.8525275947443716 160.1001767926137
1.5 0.0 0.0 -0.0030818891741707932 6.251492732354525e-6 0.003081925800369146 0.914 0.8632290637750776 0.8657156129223499 1.16720213164254 0.5742593404415013 0.010987142541699453 0.012325625504811137 0.8567496347807155 170.68363667253442
1.5 0.0 0.0 -0.0030221676016798198 1.1838065204614398e-6 0.003022174277203775 0.915 0.8640286942683956 0.8663301845154593 1.1651707171518524 0.581577772732046 0.010828494175543022 0.012083964012722052 0.8582433331695571 177.33537148562095
1.5 0.0 0.0 -0.002962492615494524 -2.5627114178443347e-7 0.0029624912490574867 0.916 0.8649316072750769 0.8670423017912966 1.1606965222661074 0.5884805922321886 0.01067981901377907 0.011848089403779849 0.8615516466333601 187.54698152057236
1.5 0.0 0.0 -0.0029029370084043774 -8.422356734923776e-7 0.002902932650239863 0.917 0.8658204108717862 0.8677915016668829 1.1596073164975564 0.5952497522910983 0.010505255788366452 0.011608636964713473 0.8623608921512962 193.25467652043034
1.5 0.0 0.0 -0.0028437106050638664 -5.386455075320833e-7 0.002843708198139222 0.918 0.8667261206268808 0.8683867913871398 1.1462046696501602 0.6048044122292637 0.010418235092287223 0.011372773999866075 0.8724445349757788 223.7899340906723
1.5 0.0 0.0 -0.002784442958174007 -6.881118855234813e-6 0.0027844121914503165 0.919 0.8677917006057454 0.869404677154944 1.1478387944610517 0.6091787539717908 0.010207532737233307 0.011139018864529558 0.8712024761887585 223.6545861844224
1.5 0.0 0.0 -0.00272565649115436 2.345184229455981e-6 0.0027256666564606474 0.92 0.8687656358846344 0.8702719299455471 1.1465273504976494 0.615781469774719 0.010019794795870219 0.010899149584559755 0.872198992519416 230.7047287295816
