1:α 2:λ 3:ρ_r 4:E_r 5:E_l0 6:ρ_l 7:E_l
2.85 0.6195846593366683 0.8611588648533187 0.26729514364471607 -1 1 -1
2.85 0.7125223582371686 0.8441629081366904 0.3014884856344723 -1 1 -1
2.85 0.8194007119727437 0.8255559753501577 0.3393054562577393 -1 1 -1
2.85 0.9423108187686552 0.8052902429054616 0.38095568254600365 -1 1 -1
2.85 1.0836574415839535 0.7833388917518432 0.42662328339572947 -1 1 -1
2.825 0.001 0.9997261241660789 0.0004998630653091718 -1 1 -1
2.825 0.00115 0.9996850594734575 0.0005748189141047002 -1 1 -1
2.825 0.0013224999999999999 0.9996378404557882 0.0006610105294643405 -1 1 -1
2.825 0.0015208749999999999 0.9995835456954187 0.0007601208238785611 -1 1 -1
2.825 0.0017490062499999994 0.9995211161186895 0.0008740843568081792 -1 1 -1
2.825 0.0020113571874999995 0.9994493345358875 0.0010051248275251806 -1 1 -1
2.825 0.002313060765624999 0.9993668021460421 0.0011557981101638875 -1 1 -1
2.825 0.0026600198804687487 0.9992719116138882 0.001329041636131288 -1 1 -1
2.825 0.003059022862539061 0.9991628162171794 0.0015282310413792556 -1 1 -1
2.825 0.0035178762919199197 0.9990373944617659 0.0017572451226574753 -1 1 -1
2.825 0.004045557735707907 0.998893209595614 0.002020540288932303 -1 1 -1
2.825 0.004652391396064093 0.9987274632932613 0.0023232358529273584 -1 1 -1
2.825 0.005350250105473706 0.9985369426402887 0.0026712116843566266 -1 1 -1
2.825 0.006152787621294761 0.9983179596151883 0.0030712199414869804 -1 1 -1
2.825 0.0070757057644889754 0.998066282040568 0.003531012811776377 -1 1 -1
2.825 0.008137061629162322 0.9977770547845939 0.004059488424882412 -1 1 -1
2.825 0.009357620873536667 0.9974447101313437 0.004666857351176509 -1 1 -1
2.825 0.010761264004567169 0.9970628659369186 0.005364832363129515 -1 1 -1
2.825 0.012375453605252242 0.9966242099335603 0.00616684441095186 -1 1 -1
2.825 0.014231771646040076 0.9961203689703912 0.007088288040160036 -1 1 -1
2.825 0.01636653739294609 0.9955417611144184 0.008146799746538922 -1 1 -1
2.825 0.018821518001888 0.9948774292534409 0.009362573007503655 -1 1 -1
2.825 0.021644745702171196 0.9941148544161407 0.010758713926537702 -1 1 -1
2.825 0.024891457557496874 0.9932397468711031 0.0123616415497356 -1 1 -1
2.825 0.028625176191121406 0.9922358139276501 0.01420153692121133 -1 1 -1
2.825 0.03291895261978962 0.9910845031501698 0.016312844786034394 -1 1 -1
2.825 0.03785679551275806 0.9897647197493658 0.01873483145931344 -1 1 -1
2.825 0.043535314839671754 0.988252519147884 0.021512201675047384 -1 1 -1
2.825 0.05006561206562252 0.9865207744678833 0.024695776105255893 -1 1 -1
2.825 0.05757545387546589 0.9845388223107406 0.028343229574363533 -1 1 -1
2.825 0.06621177195678576 0.9822720908586355 0.03251988763914822 -1 1 -1
2.825 0.07614353775030362 0.9796817158779612 0.037299575994107756 -1 1 -1
2.825 0.08756506841284915 0.9767241563207478 0.042765512914094875 -1 1 -1
2.825 0.10069982867477653 0.9733508203030732 0.0490112294752422 -1 1 -1
2.825 0.11580480297599301 0.9695077224356312 0.05614149543085794 -1 1 -1
2.825 0.13317552342239194 0.9651351923622477 0.06427322023352415 -1 1 -1
2.825 0.15315185193575073 0.9601676674233035 0.07353628874422813 -1 1 -1
2.825 0.1761246297261133 0.954533601929404 0.08407427974677727 -1 1 -1
2.825 0.2025433241850303 0.9481555363600704 0.09604500278633069 -1 1 -1
2.825 0.23292482281278482 0.9409503765702378 0.10962077564509409 -1 1 -1
2.825 0.26786354623470254 0.9328299311662657 0.12498835187295514 -1 1 -1
2.825 0.3080430781699079 0.9237017680851662 0.14234839652207143 -1 1 -1
2.825 0.35424953989539404 0.9134704386354003 0.16191440031886678 -1 1 -1
2.825 0.4073869708797031 0.9020391179482714 0.18391092002552267 -1 1 -1
2.825 0.46849501651165854 0.8893116995199808 0.20857103797716797 -1 1 -1
2.825 0.5387692689884073 0.875195352398295 0.23613294894652165 -1 1 -1
2.825 0.6195846593366683 0.8596035332234275 0.2668356093588327 -1 1 -1
2.825 0.7125223582371686 0.8424594016257213 0.3009134233443673 -1 1 -1
2.825 0.8194007119727437 0.8236995590951487 0.3385899917404478 -1 1 -1
2.825 0.9423108187686552 0.8032779750114091 0.3800710118789022 -1 1 -1
2.825 1.0836574415839535 0.7811699384650053 0.4255364840698498 -1 1 -1
2.8 0.001 0.9997223218679019 0.000499861164319945 -1 1 -1
2.8 0.00115 0.9996806873262245 0.0005748164003633749 -1 1 -1
2.8 0.0013224999999999999 0.9996328131420567 0.0006610072055222466 -1 1 -1
2.8 0.0015208749999999999 0.999577765149152 0.0007601164286969286 -1 1 -1
2.8 0.0017490062499999994 0.9995144696387421 0.0008740785452942869 -1 1 -1
2.8 0.0020113571874999995 0.9994416925989054 0.0010051171434896165 -1 1 -1
2.8 0.002313060765624999 0.9993580159177069 0.0011557879506004607 -1 1 -1
2.8 0.0026600198804687487 0.9992618101022486 0.0013290282040193152 -1 1 -1
2.8 0.003059022862539061 0.9991512029779943 0.0015282132833565412 -1 1 -1
2.8 0.0035178762919199197 0.9990240438561065 0.0017572216467101024 -1 1 -1
2.8 0.004045557735707907 0.9988778625166784 0.002020509255724012 -1 1 -1
2.8 0.004652391396064093 0.9987098222290207 0.002323194832380406 -1 1 -1
2.8 0.005350250105473706 0.9985166660792977 0.0026711574663941125 -1 1 -1
2.8 0.006152787621294761 0.9982946556761729 0.0030711482864068038 -1 1 -1
2.8 0.0070757057644889754 0.9980395011317682 0.0035309181211096623 -1 1 -1
2.8 0.008137061629162322 0.9977462813181361 0.004059363307609199 -1 1 -1
2.8 0.009357620873536667 0.9974093531274989 0.004666692052320797 -1 1 -1
2.8 0.010761264004567169 0.9970222482432254 0.005364614011536578 -1 1 -1
2.8 0.012375453605252242 0.9965775561454975 0.006166556029682289 -1 1 -1
2.8 0.014231771646040076 0.9960667917330517 0.007087907245630121 -1 1 -1
2.8 0.01636653739294609 0.9954802456964853 0.008146297040050184 -1 1 -1
2.8 0.018821518001888 0.9948068162381005 0.009361909533758633 -1 1 -1
2.8 0.021644745702171196 0.9940338203632783 0.010757838536364441 -1 1 -1
2.8 0.024891457557496874 0.9931467827437999 0.012360486956283636 -1 1 -1
2.8 0.028625176191121406 0.9921292014174808 0.014200014677745917 -1 1 -1
2.8 0.03291895261978962 0.9909622882892835 0.016310838735856786 -1 1 -1
2.8 0.03785679551275806 0.9896246844890829 0.018732189210659844 -1 1 -1
2.8 0.043535314839671754 0.9880921505194094 0.021508723531708674 -1 1 -1
2.8 0.05006561206562252 0.9863372316007395 0.024691200732646707 -1 1 -1
2.8 0.05757545387546589 0.9843289021491339 0.02833721549602036 -1 1 -1
2.8 0.06621177195678576 0.9820321920183366 0.03251198943598952 -1 1 -1
2.8 0.07614353775030362 0.9794078034243541 0.03728921381496699 -1 1 -1
2.8 0.08756506841284915 0.9764117262873824 0.042751933600399125 -1 1 -1
2.8 0.10069982867477653 0.9729948683569853 0.04899345725860933 -1 1 -1
2.8 0.11580480297599301 0.9691027157145465 0.05611826978953142 -1 1 -1
2.8 0.13317552342239194 0.9646750506773065 0.06424291811138343 -1 1 -1
2.8 0.15315185193575073 0.9596457532576277 0.07349682797671026 -1 1 -1
2.8 0.1761246297261133 0.9539427264176705 0.08402300025074558 -1 1 -1
2.8 0.2025433241850303 0.9474879843591041 0.09597852192521336 -1 1 -1
2.8 0.23292482281278482 0.9401979536021671 0.1095348142687633 -1 1 -1
2.8 0.26786354623470254 0.9319840420049348 0.1248775279678334 -1 1 -1
2.8 0.3080430781699079 0.9227535253099519 0.142205984320987 -1 1 -1
2.8 0.35424953989539404 0.9124108109192136 0.16173205424597442 -1 1 -1
2.8 0.4073869708797031 0.9008591183518602 0.18367836510437227 -1 1 -1
2.8 0.46849501651165854 0.8880026133456869 0.20827573137615296 -1 1 -1
2.8 0.5387692689884073 0.8737490037564957 0.235759721154449 -1 1 -1
2.8 0.6195846593366683 0.8580125867231774 0.2663662979267599 -1 1 -1
2.8 0.7125223582371686 0.8407176892322668 0.30032651689308965 -1 1 -1
2.8 0.8194007119727437 0.8218024172783652 0.3378603065442531 -1 1 -1
2.8 0.9423108187686552 0.8012225807041031 0.3791694271812255 -1 1 -1
2.8 1.0836574415839535 0.7789556210855798 0.42442976467656746 -1 1 -1
2.775 0.001 0.9997184125068379 0.0004998592098096108 -1 1 -1
2.775 0.00115 0.9996761920802784 0.0005748138158538472 -1 1 -1
2.775 0.0013224999999999999 0.9996276442936638 0.0006610037880138272 -1 1 -1
2.775 0.0015208749999999999 0.9995718218781752 0.0007601119098071647 -1 1 -1
2.775 0.0017490062499999994 0.9995076360734753 0.0008740725702279416 -1 1 -1
2.775 0.0020113571874999995 0.9994338355804643 0.0010051092432356169 -1 1 -1
2.775 0.002313060765624999 0.9993489824369126 0.0011557775052046782 -1 1 -1
2.775 0.0026600198804687487 0.9992514243630777 0.0013290143940760967 -1 1 -1
2.775 0.003059022862539061 0.9991392630264087 0.0015281950259242484 -1 1 -1
2.775 0.0035178762919199197 0.9990103177445917 0.0017571975107084847 -1 1 -1
2.775 0.004045557735707907 0.9988620838690005 0.002020477350227464 -1 1 -1
2.775 0.004652391396064093 0.9986916852084207 0.002323152659190346 -1 1 -1
2.775 0.005350250105473706 0.9984958196526472 0.0026711017255181186 -1 1 -1
2.775 0.006152787621294761 0.9982706970018299 0.003071074619486211 -1 1 -1
2.775 0.0070757057644889754 0.9980119680832644 0.003530820773143275 -1 1 -1
2.775 0.008137061629162322 0.9977146439931306 0.004059234681154513 -1 1 -1
2.775 0.009357620873536667 0.9973730040957101 0.004666522120310597 -1 1 -1
2.775 0.010761264004567169 0.9969804915767645 0.0053643895443310115 -1 1 -1
2.775 0.012375453605252242 0.9965295950319939 0.006166259578306679 -1 1 -1
2.775 0.014231771646040076 0.996011714331829 0.00708751580534878 -1 1 -1
2.775 0.01636653739294609 0.9954170093580266 0.008145780295397285 -1 1 -1
2.775 0.018821518001888 0.9947342298476648 0.009361227556368083 -1 1 -1
2.775 0.021644745702171196 0.9939505243346631 0.010756938768646699 -1 1 -1
2.775 0.024891457557496874 0.9930512271886327 0.01235930026490121 -1 1 -1
2.775 0.028625176191121406 0.9920196215668353 0.014198450198266375 -1 1 -1
2.775 0.03291895261978962 0.9908366777807467 0.016308777150637884 -1 1 -1
2.775 0.03785679551275806 0.9894807663655409 0.01872947400225048 -1 1 -1
2.775 0.043535314839671754 0.9879273454250564 0.021505149629427463 -1 1 -1
2.775 0.05006561206562252 0.9861486246818684 0.02468649981614159 -1 1 -1
2.775 0.05757545387546589 0.9841132074986461 0.028331037031646366 -1 1 -1
2.775 0.06621177195678576 0.9817857167061874 0.03250387629573683 -1 1 -1
2.775 0.07614353775030362 0.9791264112207432 0.03727857106043712 -1 1 -1
2.775 0.08756506841284915 0.9760908025568059 0.042737988705685716 -1 1 -1
2.775 0.10069982867477653 0.9726292878522194 0.04897520969977783 -1 1 -1
2.775 0.11580480297599301 0.9686868160080366 0.05609442755552597 -1 1 -1
2.775 0.13317552342239194 0.9642026121959232 0.06421181831195617 -1 1 -1
2.775 0.15315185193575073 0.9591099925063912 0.07345633837139709 -1 1 -1
2.775 0.1761246297261133 0.9533363022430077 0.08397039824994093 -1 1 -1
2.775 0.2025433241850303 0.9468030253804128 0.0959103474918442 -1 1 -1
2.775 0.23292482281278482 0.9394261102809953 0.1094466932710632 -1 1 -1
2.775 0.26786354623470254 0.9311165660333378 0.12476396301573399 -1 1 -1
2.775 0.3080430781699079 0.9217813862279287 0.1420601110910487 -1 1 -1
2.775 0.35424953989539404 0.9113248484204639 0.16154536289408886 -1 1 -1
2.775 0.4073869708797031 0.8996502352460123 0.18344038869181462 -1 1 -1
2.775 0.46849501651165854 0.8866620107581142 0.2079737063501533 -1 1 -1
2.775 0.5387692689884073 0.8722684553454669 0.23537822879501732 -1 1 -1
2.775 0.6195846593366683 0.8563847446978254 0.26588690013312766 -1 1 -1
2.775 0.7125223582371686 0.8389364141020044 0.2997274044133065 -1 1 -1
2.775 0.8194007119727437 0.8198631207915261 0.3371159822636244 -1 1 -1
2.775 0.9423108187686552 0.7991225615397756 0.37825045075824115 -1 1 -1
2.775 1.0836574415839535 0.7766943792581784 0.42330258696495476 -1 1 -1
2.75 0.001 0.9997143914994506 0.000499857199486528 -1 1 -1
2.75 0.00115 0.9996715684625448 0.0005748111575487688 -1 1 -1
2.75 0.0013224999999999999 0.9996223278461558 0.0006610002729322794 -1 1 -1
2.75 0.0015208749999999999 0.9995657089109717 0.0007601072619142801 -1 1 -1
2.75 0.0017490062499999994 0.9995006074109123 0.0008740664246081712 -1 1 -1
2.75 0.0020113571874999995 0.9994257542673528 0.0010051011175062764 -1 1 -1
2.75 0.002313060765624999 0.999339691114244 0.0011557667617452811 -1 1 -1
2.75 0.0026600198804687487 0.9992407422289613 0.0013290001901316685 -1 1 -1
2.75 0.003059022862539061 0.9991269823874958 0.0015281762477182734 -1 1 -1
2.75 0.0035178762919199197 0.9989962000530505 0.0017571726864239324 -1 1 -1
2.75 0.004045557735707907 0.9988458551885063 0.002020444535147275 -1 1 -1
2.75 0.004652391396064093 0.9986730310317324 0.0023231092840936243 -1 1 -1
2.75 0.005350250105473706 0.9984743789850388 0.0026710443966662797 -1 1 -1
2.75 0.006152787621294761 0.9982460555957424 0.0030709988548160167 -1 1 -1
2.75 0.0070757057644889754 0.9979836507778856 0.003530720654467608 -1 1 -1
2.75 0.008137061629162322 0.9976821059022061 0.004059102395846509 -1 1 -1
2.75 0.009357620873536667 0.9973356206736184 0.0046663473576747305 -1 1 -1
2.75 0.010761264004567169 0.996937547377936 0.005364158701072249 -1 1 -1
2.75 0.012375453605252242 0.9964802708559841 0.006165954713475071 -1 1 -1
2.75 0.014231771646040076 0.9959550728347335 0.007087113266874592 -1 1 -1
2.75 0.01636653739294609 0.9953519789007113 0.008145248916706 -1 1 -1
2.75 0.018821518001888 0.9946595861725874 0.009360526291035499 -1 1 -1
2.75 0.021644745702171196 0.9938648703205573 0.010756013591814146 -1 1 -1
2.75 0.024891457557496874 0.9929529702553275 0.012358080119877626 -1 1 -1
2.75 0.028625176191121406 0.9919069486623102 0.014196841702710843 -1 1 -1
2.75 0.03291895261978962 0.9907075281599512 0.016306657695616275 -1 1 -1
2.75 0.03785679551275806 0.9893328015427262 0.0187266827754542 -1 1 -1
2.75 0.043535314839671754 0.987757917207308 0.021501475966796055 -1 1 -1
2.75 0.05006561206562252 0.9859547409925031 0.02468166812919 -1 1 -1
2.75 0.05757545387546589 0.9838914964884646 0.028324687366663694 -1 1 -1
2.75 0.06621177195678576 0.9815323903821125 0.032495539351377944 -1 1 -1
2.75 0.07614353775030362 0.9788372281602618 0.03726763621961512 -1 1 -1
2.75 0.08756506841284915 0.9757610333518454 0.042723663326032 -1 1 -1
2.75 0.10069982867477653 0.9722536822471981 0.04895646755898167 -1 1 -1
2.75 0.11580480297599301 0.9682595766672331 0.05606994397515465 -1 1 -1
2.75 0.13317552342239194 0.9637173761538887 0.06417988910774383 -1 1 -1
2.75 0.15315185193575073 0.9585598244557317 0.07341477943487228 -1 1 -1
2.75 0.1761246297261133 0.9527137043791347 0.08391642230879451 -1 1 -1
2.75 0.2025433241850303 0.9460999658993615 0.09584041449834721 -1 1 -1
2.75 0.23292482281278482 0.9386340786867453 0.10935633102537184 -1 1 -1
2.75 0.26786354623470254 0.9302266588762098 0.1246475551608259 -1 1 -1
2.75 0.3080430781699079 0.920784425609624 0.14191065064854724 -1 1 -1
2.75 0.35424953989539404 0.9102115413044054 0.16135417117444384 -1 1 -1
2.75 0.4073869708797031 0.8984113738132626 0.18319680181277764 -1 1 -1
2.75 0.46849501651165854 0.8852887128611016 0.2076647347814993 -1 1 -1
2.75 0.5387692689884073 0.8707524434186118 0.23498819926718142 -1 1 -1
2.75 0.6195846593366683 0.8547186587212294 0.2653970937218899 -1 1 -1
2.75 0.7125223582371686 0.8371141477698885 0.29911570930220677 -1 1 -1
2.75 0.8194007119727437 0.8178801651331603 0.336356584089494 -1 1 -1
2.75 0.9423108187686552 0.7969763437752283 0.3773135869363505 -1 1 -1
2.75 1.0836574415839535 0.7743845736111608 0.42215439329177473 -1 1 -1
2.725 0.001 0.9997102539921756 0.0004998551309258276 -1 1 -1
2.725 0.00115 0.9996668108944058 0.0005748084222406654 -1 1 -1
2.725 0.0013224999999999999 0.9996168573898767 0.0006609966560392948 -1 1 -1
2.725 0.0015208749999999999 0.9995594188742712 0.0007601024794136011 -1 1 -1
2.725 0.0017490062499999994 0.9994933751721475 0.0008740601010272036 -1 1 -1
2.725 0.0020113571874999995 0.999417438922443 0.0010050927565101921 -1 1 -1
2.725 0.002313060765624999 0.9993301307503234 0.0011557557072788824 -1 1 -1
2.725 0.0026600198804687487 0.9992297508235004 0.0013289855750859738 -1 1 -1
2.725 0.003059022862539061 0.9991143462639158 0.001528156926137421 -1 1 -1
2.725 0.0035178762919199197 0.9989816737819469 0.001757147143995033 -1 1 -1
2.725 0.004045557735707907 0.9988291569356594 0.0020204107710318823 -1 1 -1
2.725 0.004652391396064093 0.9986538372520923 0.002323064654979777 -1 1 -1
2.725 0.005350250105473706 0.9984523182990444 0.0026709854110189752 -1 1 -1
2.725 0.006152787621294761 0.9982207018698618 0.0030709209015263553 -1 1 -1
2.725 0.0070757057644889754 0.9979545152103356 0.0035306176451281686 -1 1 -1
2.725 0.008137061629162322 0.997648628017501 0.004058966293381185 -1 1 -1
2.725 0.009357620873536667 0.9972971580946188 0.004666167555562267 -1 1 -1
2.725 0.010761264004567169 0.9968933642353619 0.005363921206324383 -1 1 -1
2.725 0.012375453605252242 0.9964295246456361 0.006165641072089008 -1 1 -1
2.725 0.014231771646040076 0.9958967996905828 0.0070866991517738774 -1 1 -1
2.725 0.01636653739294609 0.9952850768340763 0.008144702273914223 -1 1 -1
2.725 0.018821518001888 0.994582796444012 0.00935980490853778 -1 1 -1
2.725 0.021644745702171196 0.9937767567025211 0.010755061915307553 -1 1 -1
2.725 0.024891457557496874 0.9928518956786218 0.012356825088132083 -1 1 -1
2.725 0.028625176191121406 0.9917910499085889 0.0141951873096704 -1 1 -1
2.725 0.03291895261978962 0.9905746876057496 0.01630447790344059 -1 1 -1
2.725 0.03785679551275806 0.9891806167624412 0.0187238122984756 -1 1 -1
2.725 0.043535314839671754 0.9875836683890523 0.021497698316658667 -1 1 -1
2.725 0.05006561206562252 0.9857553557039684 0.02467670015154872 -1 1 -1
2.725 0.05757545387546589 0.9836635137799099 0.02831815930529893 -1 1 -1
2.725 0.06621177195678576 0.9812719229605521 0.032486969242460986 -1 1 -1
2.725 0.07614353775030362 0.9785399259169916 0.03725639714480345 -1 1 -1
2.725 0.08756506841284915 0.975422047109865 0.04270894173856293 -1 1 -1
2.725 0.10069982867477653 0.9718676324488277 0.04893721054732272 -1 1 -1
2.725 0.11580480297599301 0.9678205261276596 0.05604479295662579 -1 1 -1
2.725 0.13317552342239194 0.963218813543981 0.0641470970729932 -1 1 -1
2.725 0.15315185193575073 0.9579946579984037 0.07337210853032343 -1 1 -1
2.725 0.1761246297261133 0.9520742734664993 0.08386101830325954 -1 1 -1
2.725 0.2025433241850303 0.9453780739473023 0.09576865460787942 -1 1 -1
2.725 0.23292482281278482 0.9378210502374305 0.10926364176519952 -1 1 -1
2.725 0.26786354623470254 0.9293134295215126 0.12452819747285632 -1 1 -1
2.725 0.3080430781699079 0.9197616678495818 0.14175747064736383 -1 1 -1
2.725 0.35424953989539404 0.909069827324966 0.16115831659021446 -1 1 -1
2.725 0.4073869708797031 0.8971413826130799 0.1829474066843556 -1 1 -1
2.725 0.46849501651165854 0.8838814770718761 0.20734857820430222 -1 1 -1
2.725 0.5387692689884073 0.8691996363152223 0.2345893479659134 -1 1 -1
2.725 0.6195846593366683 0.8530129115787637 0.2648965426998999 -1 1 -1
2.725 0.7125223582371686 0.835249388803038 0.2984910394599747 -1 1 -1
2.725 0.8194007119727437 0.8158519686958388 0.3355816599905065 -1 1 -1
2.725 0.9423108187686552 0.7947822685920656 0.3763583211978967 -1 1 -1
2.725 1.0836574415839535 0.7720244756620309 0.42098460572306073 -1 1 -1
2.7 0.001 0.9997059948475504 0.0004998530015597064 -1 1 -1
2.7 0.00115 0.9996619134672806 0.0005748056065338743 -1 1 -1
2.7 0.0013224999999999999 0.9996112261322663 0.0006609929328454827 -1 1 -1
2.7 0.0015208749999999999 0.9995529439613497 0.0007600975563707454 -1 1 -1
2.7 0.0017490062499999994 0.999485930388075 0.0008740535916407034 -1 1 -1
2.7 0.0020113571874999995 0.9994088792267248 0.0010050841498824817 -1 1 -1
2.7 0.002313060765624999 0.9993202894838887 0.0011557443281054725 -1 1 -1
2.7 0.0026600198804687487 0.9992184365265216 0.001328970530829239 -1 1 -1
