1:α 2:λ 3:ρ_r 4:E_r 5:E_l0 6:ρ_l 7:E_l
1.95 0.0015208749999999999 0.999200412814042 0.0007598295753447318 0.014766226883420303 5.413764170529608e-21 0.014766226883420275
1.95 0.0017490062499999994 0.9990806251217659 0.000873699298208843 0.014993580764479902 7.706990677569427e-21 0.01499358076447993
1.95 0.0020113571874999995 0.9989429176701146 0.0010046157662504172 0.015254176162428967 1.1342300116369716e-20 0.015254176162429023
1.95 0.002313060765624999 0.99878461806552 0.0011551251482535367 0.015552733728267348 1.7329457587577867e-20 0.015552733728267376
1.95 0.0026600198804687487 0.9986026580198482 0.0013281520567819981 0.015894602740015112 2.76157640993959e-20 0.015894602740015112
1.95 0.003059022862539061 0.9983935156190776 0.0015270551998928133 0.016285832819037893 4.613432132689064e-20 0.016285832819037893
1.95 0.0035178762919199197 0.9981531493172995 0.0017556910251786332 0.016733250585456855 8.994237410190299e-20 0.016733250585456882
1.95 0.004045557735707907 0.9978769228385361 0.0020184864424692517 0.017244540783981188 1.8536390234738366e-19 0.01724454078398116
1.95 0.004652391396064093 0.9975595195287474 0.0023205218392921174 0.017828331228748717 4.0611838084421707e-19 0.01782833122874866
1.95 0.005350250105473706 0.9971948452001526 0.0026676257392988117 0.018494280765130544 1.0478778922587351e-18 0.01849428076513046
1.95 0.006152787621294761 0.9967759176968567 0.0030664825964038292 0.019253169370577056 2.895363764356146e-18 0.019253169370577
1.95 0.0070757057644889754 0.9962947421041397 0.00352475536319899 0.020116989569541666 9.438938287869386e-18 0.020116989569541666
1.95 0.008137061629162322 0.9957421696674409 0.0040512246165881295 0.021099038578718782 3.6175149389553585e-17 0.021099038578718782
1.95 0.009357620873536667 0.9951077389086896 0.004655946159745794 0.022214011079946305 1.4861586076476894e-16 0.022214011079946222
1.95 0.010761264004567169 0.9943794975530938 0.005350429137895737 0.023478093262057687 7.118386749241303e-16 0.023478093262057742
1.95 0.012375453605252242 0.9935438030991302 0.00614783679321115 0.024909059747416334 3.9311478176236744e-15 0.024909059747416418
1.95 0.014231771646040076 0.9925851013377305 0.007063212024048189 0.026526376112087607 2.466740328990758e-14 0.02652637611208747
1.95 0.01636653739294609 0.9914856809773576 0.008113729883424653 0.028351310721391187 1.7268168401765244e-13 0.02835131072139116
1.95 0.018821518001888 0.9902254038171754 0.009318979022409173 0.030407060271982034 1.3193071452946484e-12 0.03040706027198195
1.95 0.021644745702171196 0.9887814107998683 0.010701273819963704 0.032718893494700835 1.008200008194003e-11 0.03271889349470086
1.95 0.024891457557496874 0.9871278039776297 0.012285998497841972 0.035314316758642106 8.518340838607988e-11 0.035314316758642134
1.95 0.028625176191121406 0.985235306624864 0.014101983844683167 0.038223263832919685 6.85688881129092e-10 0.03822326383291963
1.95 0.03291895261978962 0.9830709058394727 0.01618191620672537 0.04147831002273239 5.417019702740232e-9 0.04147831002273242
1.95 0.03785679551275806 0.9805974821317721 0.01856277707562464 0.04511490866736648 3.90505144804881e-8 0.04511490866736653
1.95 0.043535314839671754 0.9777734353062271 0.02128630984517187 0.04917164596339191 1.9989280804190936e-7 0.04917164596339241
1.95 0.05006561206562252 0.9745523178475448 0.0243995080482248 0.0536905085379234 2.501695420266823e-7 0.053690508537923926
1.95 0.05757545387546589 0.9708824912862133 0.027955116563408596 0.058717157228110245 3.219883193717254e-7 0.058717157228110856
1.95 0.06621177195678576 0.9667068253572642 0.03201213386137508 0.06430120001179698 4.659691043505916e-7 0.06430120001179798
1.95 0.07614353775030362 0.961962464631408 0.036636299345645114 0.07049645674528396 8.133240213431919e-7 0.0704964567452857
1.95 0.08756506841284915 0.9565806924196233 0.041900545296403156 0.07736120803498463 3.1379483380073318e-6 0.07736120803499091
1.95 0.10069982867477653 0.950486926797516 0.047885387993398636 0.0849584199857818 0.9504869248808603 0.04788538799339841
1.95 0.11580480297599301 0.9436008880902951 0.05467922752816087 0.09335593559628766 0.943600885869905 0.054679227528161276
1.95 0.13317552342239194 0.935836980200953 0.06237852098968477 0.10262662215487153 0.9358369780145217 0.06237852098968475
1.95 0.15315185193575073 0.9271049315559444 0.07108778962040176 0.11284846213276954 0.9271049289513749 0.07108778962040206
1.95 0.1761246297261133 0.91731073449699 0.08091941779571196 0.12410457280900196 0.9173107312024618 0.0809194177957124
1.95 0.2025433241850303 0.9063579261617802 0.09199320094291469 0.1364831372523475 0.9063579228495255 0.09199320094291498
1.95 0.23292482281278482 0.8941492389873946 0.10443560141951073 0.15007722639785878 0.894149234907262 0.10443560141951055
1.95 0.26786354623470254 0.8805886329210943 0.11837867640787758 0.16498448887591907 0.8805886287236673 0.11837867640787779
1.95 0.3080430781699079 0.8655837185822959 0.1339586502659195 0.1813066820943302 0.8655837142786458 0.13395865026591955
1.95 0.35424953989539404 0.849048541531488 0.1513141153097916 0.19914901499408194 0.8490485363430041 0.15131411530979158
1.95 0.4073869708797031 0.8309066875620148 0.17058385902405224 0.21861927011296411 0.8309066821513543 0.17058385902405257
1.95 0.46849501651165854 0.8110946465030264 0.19190433106238594 0.23982667039404637 0.8110946402369374 0.19190433106238552
1.95 0.5387692689884073 0.789565332638012 0.21540677866272973 0.26288045496606827 0.789565326297102 0.21540677866272978
1.95 0.6195846593366683 0.7662916528846835 0.24121409274704278 0.2878881284204651 0.7662916455339273 0.24121409274704247
1.95 0.7125223582371686 0.7412699799011888 0.269437417812351 0.31495335057585083 0.7412699720186546 0.2694374178123512
1.95 0.8194007119727437 0.7145233675451723 0.30017258623898463 0.3441734391648602 0.7145233597550449 0.30017258623898424
1.95 0.9423108187686552 0.6861043299737442 0.33349644230881514 0.37563646725130084 0.6861043214949251 0.33349644230881514
1.95 1.0836574415839535 0.6560969724034075 0.3694631245567275 0.4094179515445397 0.6560969639219703 0.36946312455672725
1.925 0.001 0.9994598580272074 0.0004997299638076377 0.012067306860776311 5.385160777079126e-24 0.012067306860776367
1.925 0.00115 0.9993789053981676 0.0005746429235119574 0.012219908216221875 6.59044159161198e-24 0.012219908216221903
1.925 0.0013224999999999999 0.999285831993501 0.0006607778368534171 0.012394966594715534 9.309882812637528e-24 0.012394966594715534
1.925 0.0015208749999999999 0.9991788268051953 0.0007598131714296755 0.012595715451677508 1.3573730301906957e-23 0.012595715451677508
1.925 0.0017490062499999994 0.9990558094777876 0.0008736776134142029 0.012825832033998869 2.0510257556299673e-23 0.012825832033998896
1.925 0.0020113571874999995 0.9989143906028133 0.0010045871023687362 0.013089491830549776 3.2265994737270754e-23 0.013089491830549749
1.925 0.002313060765624999 0.9987518263705151 0.0011550872619364965 0.013391427862474548 5.31137903845343e-23 0.01339142786247452
1.925 0.0026600198804687487 0.9985649666370386 0.001328101985042666 0.013736994742857472 9.199155665082063e-23 0.013736994742857472
1.925 0.003059022862539061 0.9983501957129715 0.0015269890300147124 0.01413223729269375 1.8797856442406113e-22 0.01413223729269375
1.925 0.0035178762919199197 0.9981033646841262 0.0017556035914448062 0.014583963343930723 4.0796008501851527e-22 0.014583963343930778
1.925 0.004045557735707907 0.997819714423458 0.002018370926644489 0.015099820207144288 1.0513175023460977e-21 0.015099820207144232
1.925 0.004652391396064093 0.997493787817763 0.00232036924461964 0.01568837415775709 2.902754214168537e-21 0.015688374157757173
1.925 0.005350250105473706 0.997119330228241 0.002667424198425901 0.016359192238475012 9.557956615749397e-21 0.01635919223847504
1.925 0.006152787621294761 0.9966891763949393 0.0030662164615011494 0.017122925734813083 3.3940181798638904e-20 0.017122925734813138
1.925 0.0070757057644889754 0.9961951227110564 0.0035244040107861264 0.017991394907779373 1.4373414542834918e-19 0.0179913949077794
1.925 0.008137061629162322 0.9956277827710548 0.004050760879195783 0.01897767500819819 7.221088362366393e-19 0.018977675008198136
1.925 0.009357620873536667 0.9949764251180377 0.004655334270289275 0.020096184269663114 3.900700628683064e-18 0.02009618426966306
1.925 0.010761264004567169 0.99422879106946 0.005349622038950588 0.02136277545031573 2.6918899457123683e-17 0.021362775450315674
1.925 0.012375453605252242 0.993370891203903 0.006146772620350978 0.02279483346452968 2.129414465488781e-16 0.022794833464529624
1.925 0.014231771646040076 0.9923867794218787 0.0070618095177786 0.024411382533284565 1.894903218631888e-15 0.024411382533284537
1.925 0.01636653739294609 0.9912583029352333 0.00811188241531832 0.02623320685125108 1.8545489165644437e-14 0.02623320685125105
1.925 0.018821518001888 0.989964827702354 0.009316546834779007 0.02828298878926097 1.9447903919220784e-13 0.02828298878926097
1.925 0.021644745702171196 0.988482939803818 0.010698073971434657 0.030585467981997294 2.122235168383686e-12 0.030585467981997266
1.925 0.024891457557496874 0.9867861229555805 0.0122817918759747 0.033167623315111555 2.2013207218327408e-11 0.033167623315111666
1.925 0.028625176191121406 0.9848444146512452 0.014096458448066356 0.036058878030993086 2.2509658930779095e-10 0.036058878030993086
1.925 0.03291895261978962 0.9826240456582032 0.01617466571000282 0.039291326253538345 2.0919529668713674e-9 0.03929132625353836
1.925 0.03785679551275806 0.9800870677096413 0.01855327347063711 0.04289997753517408 1.812051039670897e-8 0.042899977535174105
1.925 0.043535314839671754 0.9771909792628521 0.021273868701175955 0.0469230147868553 1.318355453072245e-7 0.04692301478685533
1.925 0.05006561206562252 0.9738883611153419 0.024383244659663874 0.051402060214733494 2.3066819278211596e-7 0.051402060214733966
1.925 0.05757545387546589 0.9701265380418624 0.027933890966697072 0.056382443535973575 2.9519401949378654e-7 0.056382443535974214
1.925 0.06621177195678576 0.9658472870115153 0.031984482423070254 0.061913466561670294 4.1098246039077396e-7 0.06191346656167125
1.925 0.07614353775030362 0.9609866174305179 0.03660035038476714 0.06804865798457388 6.687313123235052e-7 0.06804865798457507
1.925 0.08756506841284915 0.9554746539385477 0.041853916048892235 0.07484601171004615 1.7112762084232176e-6 0.07484601171004938
1.925 0.10069982867477653 0.9492356569719709 0.04782506021738278 0.08236820121022276 0.9492356550114855 0.0478250602173829
1.925 0.11580480297599301 0.9421882221919637 0.0546013992606883 0.09068276112030502 0.9421882198964039 0.054601399260688264
1.925 0.13317552342239194 0.9342456981439435 0.06227843248651365 0.0998622256346075 0.9342456955030661 0.06227843248651349
1.925 0.15315185193575073 0.9253168698463368 0.07095952243206319 0.10998421122565442 0.9253168670258566 0.07095952243206312
1.925 0.1761246297261133 0.915306948968295 0.08075566733753543 0.12113142884074721 0.9153069456968226 0.08075566733753534
1.925 0.2025433241850303 0.904118903557547 0.09178502485723027 0.13339160807225692 0.9041189001003282 0.09178502485723025
1.925 0.23292482281278482 0.891655162921196 0.1041721485042323 0.14685731290549167 0.8916551587962118 0.10417214850423223
1.925 0.26786354623470254 0.8778197017171867 0.11804690381727762 0.16162562559475596 0.8778196974820804 0.11804690381727834
1.925 0.3080430781699079 0.8625205118108059 0.13354303989572802 0.17779767210829298 0.8625205071421893 0.13354303989572797
1.925 0.35424953989539404 0.8456724297266416 0.15079640346932027 0.19547795956610747 0.8456724240520597 0.1507964034693202
1.925 0.4073869708797031 0.827200277678418 0.16994279628420508 0.21477349338451465 0.8272002715082111 0.1699427962842056
1.925 0.46849501651165854 0.8070422550568603 0.19111549110156717 0.2357926397336662 0.8070422481765334 0.19111549110156673
1.925 0.5387692689884073 0.7851534775538986 0.2144424355682241 0.2586436978086166 0.7851534700246048 0.2144424355682241
1.925 0.6195846593366683 0.7615095543103801 0.24004318520968948 0.2834331468334865 0.7615095471383354 0.2400431852096893
1.925 0.7125223582371686 0.7361100632815736 0.2680256157918387 0.3102635353245375 0.7361100555299779 0.26802561579183887
1.925 0.8194007119727437 0.708981748991118 0.29848247103140635 0.3392309857416608 0.7089817411956404 0.29848247103140657
1.925 0.9423108187686552 0.6801812721164656 0.33148780484581963 0.37042229720754827 0.6801812626369528 0.3314878048458198
1.925 1.0836574415839535 0.6497972802166208 0.3670933797907435 0.40391164351976705 0.6497972704293677 0.3670933797907437
1.9 0.001 0.9994448654488426 0.0004997224710189065 0.010063133769452337 2.5350744991667326e-27 0.01006313376945231
1.9 0.00115 0.9993616677993841 0.0005746330172137458 0.010217740068433734 3.6837495288748554e-27 0.010217740068433706
1.9 0.0013224999999999999 0.9992660138562692 0.000660764740202875 0.010395040752611134 5.541862677831214e-27 0.010395040752611079
1.9 0.0015208749999999999 0.9991560427000441 0.0007597958578421561 0.010598285894015846 8.670824496451481e-27 0.010598285894015846
1.9 0.0017490062499999994 0.9990296166686857 0.0008736547264259483 0.010831166457544172 1.4180471132883298e-26 0.0108311664575442
1.9 0.0020113571874999995 0.9988842806556875 0.0010045568498738672 0.01109786694007811 2.742523779418049e-26 0.011097866940078055
1.9 0.002313060765624999 0.9987172154996824 0.0011550472766341377 0.011403122306470281 4.97948076364994e-26 0.011403122306470365
1.9 0.0026600198804687487 0.9985251847017991 0.001328049140365898 0.011752279060315507 1.0799452877987245e-25 0.011752279060315507
1.9 0.003059022862539061 0.9983044736515216 0.0015269191974369952 0.01215136015800028 2.804977372984771e-25 0.01215136015800028
1.9 0.0035178762919199197 0.9980508201850591 0.0017555113206358804 0.012607133350644895 7.81292623783917e-25 0.012607133350644867
1.9 0.004045557735707907 0.9977593356097734 0.0020182490241751386 0.013127182444510693 2.348876931956822e-24 0.013127182444510666
1.9 0.004652391396064093 0.997424414694271 0.002320208219364026 0.013719980940484183 8.548587288645162e-24 0.013719980940484183
1.9 0.005350250105473706 0.9970396336248883 0.002667211531992033 0.014394967590089902 3.7631224484493604e-23 0.014394967590089902
1.9 0.006152787621294761 0.9965976341129883 0.0030659356492429846 0.0151626236348536 1.9978035994178855e-22 0.015162623634853628
1.9 0.0070757057644889754 0.9960899925688433 0.0035240333024028417 0.016034551915080575 1.150647077806629e-21 0.016034551915080575
1.9 0.008137061629162322 0.9955070722226325 0.004050271626536993 0.017023558654534143 8.742082042058363e-21 0.017023558654534143
1.9 0.009357620873536667 0.9948378571257785 0.004654688762458192 0.01814373951297553 7.808298801176683e-20 0.018143739512975543
1.9 0.010761264004567169 0.9940697659054596 0.005348770669501504 0.019410572347751648 8.07211687875534e-19 0.01941057234775155
1.9 0.012375453605252242 0.9931884438760372 0.006145650186378848 0.02084101987006974 9.471888636305649e-18 0.020841019870069713
1.9 0.014231771646040076 0.9921775324782299 0.007060330393605084 0.02245364581168613 1.3366636509492343e-16 0.02245364581168606
1.9 0.01636653739294609 0.9910184144481078 0.008109934271618645 0.024268748141063265 1.8682249011683343e-15 0.024268748141063348
1.9 0.018821518001888 0.9896899343398704 0.009313982484186809 0.026308512185478222 2.9363553963237957e-14 0.02630851218547814
1.9 0.021644745702171196 0.9881680950806735 0.010694700810597119 0.028597185281118237 4.331870461746537e-13 0.02859718528111821
1.9 0.024891457557496874 0.9864257308404105 0.012277358258181447 0.031161272999769382 5.888781894669717e-12 0.031161272999769368
1.9 0.028625176191121406 0.9844321595151684 0.0140906361568057 0.03402975539523306 7.654192324594584e-11 0.03402975539523306
1.9 0.03291895261978962 0.9821528183788962 0.01616702750970747 0.03723432036506086 8.748400726585547e-10 0.037234320365060844
1.9 0.03785679551275806 0.9795488907288468 0.01854326448581094 0.04080961030347249 8.651752659682526e-9 0.04080961030347245
1.9 0.043535314839671754 0.9765769313543036 0.021260770121274617 0.04479347773399625 7.297428250396993e-8 0.04479347773399621
1.9 0.05006561206562252 0.9731885048010906 0.02436612799128306 0.04922724542064054 2.191765844433617e-7 0.049227245420641025
1.9 0.05757545387546589 0.9693298527704135 0.027911560770210255 0.054155966361080804 2.776716389128207e-7 0.05415596636108139
1.9 0.06621177195678576 0.9649416120401051 0.031955405200321724 0.05962867886675362 3.7441299711075305e-7 0.05962867886675437
1.9 0.07614353775030362 0.9599586089158925 0.03656256706190619 0.06569865148745117 5.773178966224351e-7 0.06569865148745231
1.9 0.08756506841284915 0.9543097626053899 0.04180493537213455 0.07242361176120149 1.1915339132375953e-6 0.07242361176120371
1.9 0.10069982867477653 0.9479181307045124 0.04776173041287074 0.07986595163624287 1 -1
1.9 0.11580480297599301 0.9407011404867127 0.054519755580732535 0.0880929009258806 0.9407011379706585 0.05451975558073249
1.9 0.13317552342239194 0.9325710456444649 0.062173518861771394 0.097176658338953 0.9325710430855123 0.06217351886177129
1.9 0.15315185193575073 0.9234356546024223 0.07082518646251253 0.1071944675029128 0.9234356513845843 0.07082518646251289
1.9 0.1761246297261133 0.913199366130086 0.08058432936108198 0.11822862298900869 0.9131993627951108 0.080584329361082
1.9 0.2025433241850303 0.9017645551919484 0.09156742387608895 0.13036638869038564 0.9017645516663373 0.09156742387608896
1.9 0.23292482281278482 0.8890333270961379 0.10389707030991614 0.143699808036634 0.8890333228790186 0.10389707030991667
1.9 0.26786354623470254 0.8749096547676991 0.11770089963511433 0.15832538251710682 0.8749096501792806 0.11770089963511438
1.9 0.3080430781699079 0.8593018985423372 0.13311014706652513 0.1743435919292624 0.8593018932623963 0.1331101470665256
1.9 0.35424953989539404 0.8421256760378778 0.15025788278838356 0.19185822681539727 0.8421256702660759 0.1502578827883833
1.9 0.4073869708797031 0.8233070419220293 0.16927690322458466 0.21097550091503098 0.8233070360440993 0.16927690322458427
1.9 0.46849501651165854 0.8027859059858329 0.19029729980962146 0.2318029094387499 0.8027858990438729 0.19029729980962154
1.9 0.5387692689884073 0.7805195972374201 0.21344373480564569 0.2544477979644699 0.7805195897944166 0.2134437348056456
1.9 0.6195846593366683 0.7564864563144691 0.23883246400094638 0.2790156072943342 0.7564864485428279 0.23883246400094654
1.9 0.7125223582371686 0.7306893179869273 0.2665681532793583 0.3056077623544995 0.7306893095611389 0.2665681532793579
1.9 0.8194007119727437 0.7031587034552731 0.29674054005092204 0.3343191789814551 0.7031586948229275 0.29674054005092204
1.9 0.9423108187686552 0.673955543489603 0.3294209923916386 0.3652353721633762 0.67395553442762 0.3294209923916384
1.9 1.0836574415839535 0.6431731947554291 0.3646590204730066 0.398429164036128 0.6431731850300724 0.36465902047300625
1.875 0.001 0.9994290166741762 0.0004997145505987096 0.008239163273362785 2.179236332191591e-31 0.00823916327336277
1.875 0.00115 0.9993434458815404 0.0005746225456422826 0.008395790269099354 3.417370005382988e-31 0.008395790269099326
1.875 0.0013224999999999999 0.9992450641663786 0.0006607508963909292 0.008575335057132913 5.60060476378757e-31 0.008575335057132899
1.875 0.0015208749999999999 0.9991319578462851 0.0007597775567575718 0.0087810576623987 1.0939976337815459e-30 0.0087810576623987
1.875 0.0017490062499999994 0.9990019287199923 0.0008736305344224669 0.009016653975990135 1.9909257140808926e-30 0.009016653975990191
1.875 0.0020113571874999995 0.9988524522499151 0.001004524872939521 0.009286306066318292 4.365111576649289e-30 0.009286306066318292
1.875 0.002313060765624999 0.9986806296423206 0.001155005012950911 0.009594736178313398 1.1569774616204838e-29 0.009594736178313329
1.875 0.0026600198804687487 0.9984831331802516 0.0013279932858579907 0.009947264190326321 2.9199792054760164e-29 0.009947264190326321
1.875 0.003059022862539061 0.9982561437415396 0.0015268453894079033 0.010349868204281923 1.01545130120481e-28 0.010349868204281881
1.875 0.0035178762919199197 0.9979952795310204 0.001755413799956928 0.010809247883287715 3.8358905871690157e-28 0.010809247883287687
1.875 0.004045557735707907 0.9976955150051582 0.002018120190380994 0.011332890153703784 1.777768931534509e-27 0.011332890153703798
1.875 0.004652391396064093 0.9973510885050331 0.0023200380450686072 0.011929136993539188 9.023325822937433e-27 0.011929136993539216
1.875 0.005350250105473706 0.9969553975784926 0.0026669867926916112 0.012607255274353496 6.282104653923488e-26 0.012607255274353552
1.875 0.006152787621294761 0.9965008801431772 0.003065638911136552 0.01337750903711342 5.316231254688285e-25 0.013377509037113447
1.875 0.0070757057644889754 0.9959788803808058 0.0035236415934483023 0.014251235163606907 5.419790944897433e-24 0.014251235163606879
1.875 0.008137061629162322 0.9953794973715846 0.004049754693499943 0.015240924107773918 7.268285245328226e-23 0.015240924107773945
1.875 0.009357620873536667 0.994691414939201 0.004654006787800111 0.01636030807049614 1.027672615130021e-21 0.016360308070496238
1.875 0.010761264004567169 0.9939017113694038 0.0053478712849659065 0.017624459577575774 1.826828868180761e-20 0.01762445957757583
1.875 0.012375453605252242 0.9929956468289498 0.006144464572979623 0.019049903672040402 3.9315461834275025e-19 0.019049903672040416
1.875 0.014231771646040076 0.9919564280074704 0.007058768198064176 0.020654746712618688 8.303897977483323e-18 0.02065474671261866
1.875 0.01636653739294609 0.9907649482152295 0.008107876994258842 0.022458824036113392 1.9779385920447924e-16 0.022458824036113392
1.875 0.018821518001888 0.9893995030610158 0.009311274899787152 0.02448386758983101 4.366020945316228e-15 0.024483867589830982
1.875 0.021644745702171196 0.987835481517771 0.010691139868316185 0.02675369329361367 9.367548410304873e-14 0.026753693293613587
1.875 0.024891457557496874 0.9860450346039946 0.012272678765985017 0.029294406621169042 1.7705243117827105e-12 0.029294406621169042
1.875 0.028625176191121406 0.9839967234443516 0.014084492386856214 0.03213462391743112 2.8933424531367593e-11 0.032134623917431104
1.875 0.03291895261978962 0.9816551521775914 0.016158969661859167 0.03530570638568237 4.0191141351286616e-10 0.035305706385682395
1.875 0.03785679551275806 0.97898059244317 0.018532708716588478 0.03884200343606528 4.674510328199393e-9 0.03884200343606527
1.875 0.043535314839671754 0.9759286094521165 0.021246960588581294 0.0427811020371882 4.324384105456736e-8 0.04278110203718821
1.875 0.05006561206562252 0.9724497030903639 0.024348089088620056 0.047164078674196 2.111253691305436e-7 0.04716407867419643
1.875 0.05757545387546589 0.9684889815661961 0.02788803744352826 0.052035750334555764 2.604887797232211e-7 0.052035750334556305
1.875 0.06621177195678576 0.9639858896706195 0.03192478898041046 0.05744492051472283 3.4607102160047984e-7 0.057444920514723566
1.875 0.07614353775030362 0.9588740186078071 0.03652280524238566 0.06344461551767823 5.062139007690764e-7 0.06344461551767921
1.875 0.08756506841284915 0.9530810290758455 0.041753420668651384 0.07009230528160806 9.191606152379495e-7 0.07009230528160985
1.875 0.10069982867477653 0.94652872541293 0.0476951685193987 0.07745010165150366 4.5241628138646795e-6 0.07745010165151205
1.875 0.11580480297599301 0.9391333179194785 0.054434008373942896 0.08558492539158588 0.939133315470082 0.05443400837394279
1.875 0.13317552342239194 0.9308059196025442 0.062063421682987174 0.0945686313494049 0.930805916974055 0.062063421682986925
1.875 0.15315185193575073 0.9214533188103964 0.07068433901617878 0.1044780790324786 0.9214533156691207 0.07068433901617868
1.875 0.1761246297261133 0.9109790636959059 0.08040486137883536 0.11539513345718434 0.9109790600912191 0.08040486137883554
1.875 0.2025433241850303 0.8992848996107214 0.09133973883759106 0.12740657849673226 0.8992848957980978 0.09133973883759106
1.875 0.23292482281278482 0.8862725755482627 0.1036095731527641 0.14060392212562134 0.886272570975872 0.1036095731527642
1.875 0.26786354623470254 0.8718460322184617 0.11733971740569578 0.15508306999271443 0.8718460272361375 0.11733971740569571
1.875 0.3080430781699079 0.8559139696826344 0.13265885463658364 0.17094384075182426 0.8559139639173474 0.13265885463658403
1.875 0.35424953989539404 0.838392760292454 0.14969724875833673 0.188289293686169 0.8383927541317168 0.14969724875833657
1.875 0.4073869708797031 0.8192096665551294 0.16858467354138418 0.20722483659687216 0.819209659510852 0.1685846735413843
1.875 0.46849501651165854 0.7983062917015374 0.18944803799637103 0.22785707998642687 0.7983062844727628 0.18944803799637136
1.875 0.5387692689884073 0.7756421751693106 0.21240873762079418 0.25029240266078984 0.7756421675864995 0.2124087376207947
1.875 0.6195846593366683 0.7511984052690396 0.23757976952440543 0.27463519452683127 0.751198397408962 0.23757976952440493
1.875 0.7125223582371686 0.7249811216670708 0.26506265476767316 0.3009857452419408 0.7249811122938778 0.2650626547676732
1.875 0.8194007119727437 0.6970247117872299 0.29494421357396683 0.32943775329047015 0.6970247019955641 0.2949442135739673
1.875 0.9423108187686552 0.667394515657804 0.327293239690301 0.36007543996055064 0.6673945058950365 0.32729323969030133
1.875 1.0836574415839535 0.6361887897204361 0.36215712133132705 0.392970267609725 0.6361887796457938 0.3621571213313267
1.85 0.001 0.9994122361787593 0.0004997061648621962 0.006603072478078842 1.310606338581009e-36 0.0066030724780788
1.85 0.00115 0.9993241528263659 0.0005746114589946299 0.006761700209976795 2.6191259764363778e-36 0.006761700209976768
1.85 0.0013224999999999999 0.9992228831197604 0.0006607362396021743 0.006943443287472192 5.534918582263531e-36 0.0069434432874721785
1.85 0.0015208749999999999 0.9991064575284998 0.0007597581812133754 0.007151561614357593 1.2453752433902857e-35 0.007151561614357593
1.85 0.0017490062499999994 0.9989726137751367 0.000873604922513397 0.007389743007514396 3.0056828435977755e-35 0.007389743007514424
1.85 0.0020113571874999995 0.9988187538322524 0.0010044910197990753 0.007662150560857853 8.924563584849369e-35 0.0076621505608578805
1.85 0.002313060765624999 0.9986418946521273 0.0011549602704467512 0.007973473056863745 2.880774862838555e-34 0.007973473056863759
1.85 0.0026600198804687487 0.9984386119690962 0.001327934156844911 0.008328978183884048 1.3112113935585775e-33 0.008328978183884075
1.85 0.003059022862539061 0.9982049760817655 0.0015267672565166407 0.008734568293402134 6.54672432666969e-33 0.00873456829340212
1.85 0.0035178762919199197 0.9979364786222809 0.0017553105682548658 0.009196838474459207 4.078455732258678e-32 0.009196838474459193
1.85 0.004045557735707907 0.9976279492727002 0.0020179838168163963 0.00972313686545366 3.1677318110245083e-31 0.009723136865453647
1.85 0.004652391396064093 0.9972734609100007 0.0023198579192276773 0.01032162739586824 3.0575534792577124e-30 0.010321627395868227
1.85 0.005350250105473706 0.9968662221525693 0.002666748922488145 0.011001355566658724 4.0841905519243586e-29 0.011001355566658683
1.85 0.006152787621294761 0.9963984554191999 0.0030653248528895805 0.011772318421819597 6.629372326294026e-28 0.011772318421819625
1.85 0.0070757057644889754 0.9958612593958569 0.003523227047475541 0.012645540473529615 1.434392889745932e-26 0.012645540473529643
1.85 0.008137061629162322 0.9952444538872369 0.004049207662723243 0.013633157907347968 3.6203270347665034e-25 0.01363315790734801
1.85 0.009357620873536667 0.9945364055237633 0.0046532851664802385 0.01474851376437522 1.1492587039485653e-23 0.014748513764375207
1.85 0.010761264004567169 0.9937238329830724 0.005346919705838464 0.01600626682982953 4.0063470521156283e-22 0.016006266829829488
1.85 0.012375453605252242 0.9927915897855204 0.0061432102916657225 0.017422516567650745 1.6251596785264674e-20 0.017422516567650773
1.85 0.014231771646040076 0.9917224235388686 0.0070571157311578245 0.019014945652807064 6.15816541849656e-19 0.01901494565280705
1.85 0.01636653739294609 0.9904967111573209 0.008105701149144346 0.02080298061103278 2.3100923066627075e-17 0.020802980611032737
1.85 0.018821518001888 0.9890921690152434 0.009308411736772639 0.022807970000594313 8.262500983476902e-16 0.022807970000594313
1.85 0.021644745702171196 0.9874835391561674 0.010687375015739955 0.025053378677854413 2.5328381587704706e-14 0.02505337867785437
1.85 0.024891457557496874 0.9856422525713406 0.01226773236324313 0.027564996108126835 6.123911624385045e-13 0.02756499610812682
1.85 0.028625176191121406 0.9835360736804699 0.014077999755945854 0.03037115642324907 1.3093040011952344e-11 0.030371156423249113
1.85 0.03291895261978962 0.9811287298149202 0.016150456603445367 0.03350296789037069 2.0520388470198382e-10 0.033502967890370675
1.85 0.03785679551275806 0.9783795341653787 0.01852156009224743 0.036994549494259385 2.640645795376983e-9 0.03699454949425937
1.85 0.043535314839671754 0.9752430123472124 0.02123238059081687 0.04088327230414933 2.6528820129073482e-8 0.04088327230414937
1.85 0.05006561206562252 0.9716685467486672 0.024329051323943852 0.04521000309114542 2.0309570076117992e-7 0.045210003091145715
1.85 0.05757545387546589 0.9676000568957783 0.027863222678261423 0.050019347226042024 2.5087615430819035e-7 0.05001934722604259
1.85 0.06621177195678576 0.9629757384652325 0.03189250815106042 0.05535988719984343 3.2425028031576035e-7 0.05535988719984411
1.85 0.07614353775030362 0.9577278897422228 0.03648090515204065 0.06128441217088704 4.5646620776406693e-7 0.061284412170887925
